"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Williams","Lee","RB",2080,"Lee Williams","NR",1052211,228,2006
"Reid","Jah","OT",2088,"Jah Reid","NR",1000665,128,2006
"Coleman","Lee","WR",2092,"Lee Coleman","NR",1002724,509,2006
"Brown","Cha'pelle","CB",2111,"Cha'pelle Brown","NR",1000817,157,2006
"Lewis","Malachi","RB",2123,"Malachi Lewis","NR",1010640,529,2006
"Ikonne","Eric","DE",2126,"Eric Ikonne","NR",1003220,626,2006
"Alcin","Edner","WR",2128,"Edner Alcin","NR",1003318,651,2006
"Clark","Brandon","WR",2133,"Brandon Clark","NR",1026555,718,2006
"Sheffield","Brian","K",2134,"Brian Sheffield","NR",1007619,30,2006
"Lewis","Emmanuel","QB",2155,"Emmanuel Lewis","NR",1008183,47,2006
"Morrell","Daniel","WR",2156,"Daniel Morrell","NR",1003943,719,2006
"Harruff","Kyle","TE",2165,"Kyle Harruff","NR",1006866,659,2006
"Lewis","Darius","RB",2166,"Darius Lewis","NR",1001845,388,2006
"Smith","Justin","WR",2167,"Justin Smith","NR",1014209,659,2006
"Smith","Justin","WR",2167,"Justin Smith","NR",1018848,719,2006
"Carpenter","Hayo","WR",2174,"Hayo Carpenter","NR",1024874,428,2006
"Hairston","Chris","OT",2176,"Chris Hairston","NR",1000766,147,2006
"Overton","Robert","TE",2181,"Robert Overton","NR",1043479,441,2006
"Peppars","Chad","CB",2191,"Chad Peppars","NR",1002999,529,2006
"Perry","Kevin","WR",2196,"Kevin Perry","NR",1015167,30,2006
"Frye","Alex","S",2205,"Alex Frye","NR",1004419,749,2006
"Staton","Antonio","S",2207,"Antonio Staton","NR",1001283,288,2006
"Cofer","Justin","TE",2209,"Justin Cofer","NR",1000096,9,2006
"Whigham","Bert","TE",2211,"Bert Whigham","NR",81320,299,2006
"Smiter","Corbin","WR",2220,"Corbin Smiter","NR",1003142,574,2006
"Redwine","Sean","TE",2229,"Sean Redwine","NR",1001953,414,2006
"Deane","J'Michael","DT",2241,"J'Michael Deane","NR",1002034,416,2006
"Potter","Nate","OT",2242,"Nate Potter","NR",1008297,66,2006
"Wilson","Justin","WR",2247,"Justin Wilson","NR",1020067,178,2006
"Wilson","Justin","WR",2247,"Justin Wilson","NR",82749,432,2006
"Wilson","Justin","WR",2247,"Justin Wilson","NR",1053064,178,2006
"Parnell","General","CB",2249,"General Parnell","NR",1001341,295,2006
"Young","Chris","S",2265,"Chris Young","NR",1046229,28,2006
"Smith","Jason","WR",2272,"Jason Smith","NR",85523,14,2006
"Porras","Tyler","S",2278,"Tyler Porras","NR",1003532,674,2006
"Robles","Joe","K",2289,"Joe Robles","NR",1008480,107,2006
"Evbuomwan","Lance","TE",2290,"Lance Evbuomwan","NR",1000136,28,2006
"Cisco","Jesse","TE",2296,"Jesse Cisco","NR",1003181,587,2006
"Brooks","Preston","DE",2321,"Preston Brooks","NR",1010165,465,2006
"Brooks","Preston","DE",2321,"Preston Brooks","NR",1004470,754,2006
"Hall","Joey","DT",2328,"Joey Hall","NR",1004361,742,2006
"Pfund","John","DT",2331,"John Pfund","NR",1006353,500,2006
"Finnegan","Ryan","WR",2334,"Ryan Finnegan","NR",1012704,180,2006
"Leggins","Abre","OG",2342,"Abre Leggins","NR",1002018,416,2006
"Lang","Tom","QB",2357,"Tom Lang","NR",1003147,587,2006
"Grant","Cory","DT",2360,"Cory Grant","NR",1011274,698,2006
"Robinson","Alexander","RB",2372,"Alexander Robinson","NR",1001468,311,2006
"Jones","Jerome","TE",2377,"Jerome Jones","NR",1011453,709,2006
"Dulski","Alex","QB",2386,"Alex Dulski","NR",1006289,500,2006
"Sims","Vernon","TE",2387,"Vernon Sims","NR",1002719,503,2006
"Harper","Jason","RB",2392,"Jason Harper","NR",1003583,690,2006
"Wiggins","Kenny","OT",2403,"Kenny Wiggins","NR",1000576,96,2006
"Patmon","Jamal","WR",2409,"Jamal Patmon","NR",1014898,1092,2006
"Williams","B.J.","DE",2416,"B.J. Williams","NR",1003219,626,2006
"Brown","Cameron","RB",2421,"Cameron Brown","NR",1035907,624,2006
"Nonu","Justin","ILB",2434,"Justin Nonu","NR",1000856,157,2006
"Jones","Derrick","WR",2438,"Derrick Jones","NR",79027,529,2006
"Levy","Derrick","WR",2440,"Derrick Levy","NR",1004682,811,2006
"Rogers","Ty","OG",2444,"Ty Rogers","NR",1004242,731,2006
"Williams","Drenard","CB",2446,"Drenard Williams","NR",1021820,670,2006
"Tobin","Jon","QB",2457,"Jon Tobin","NR",1001331,295,2006
"Phelps","Brandon","TE",2460,"Brandon Phelps","NR",1007448,769,2006
"Hardin","Sterling","RB",2463,"Sterling Hardin","NR",1014108,654,2006
"Williams","Chris","S",2465,"Chris Williams","NR",1019091,731,2006
"Brumsey","Javon","WR",2471,"Javon Brumsey","NR",1008846,196,2006
"Smith","Taylor","DE",2478,"Taylor Smith","NR",1000585,96,2006
"Ferguson","Chris","TE",2486,"Chris Ferguson","NR",1037224,317,2006
"Jarrett","Kyle","ILB",2501,"Kyle Jarrett","NR",1011901,749,2006
"Walker","Greg","WR",2506,"Greg Walker","NR",1004463,754,2006
"Thompson","John","WR",2514,"John Thompson","NR",1058275,754,2006
"Thompson","John","WR",2514,"John Thompson","NR",1003222,630,2006
"Randall","Courtney","RB",2522,"Courtney Randall","NR",1002431,466,2006
"Hamilton","T.J.","RB",2530,"T.J. Hamilton","NR",1007208,695,2006
"Mitchell","Brendan","TE",2531,"Brendan Mitchell","NR",1002736,509,2006
"Smith","Ryan","WR",2538,"Ryan Smith","NR",1054949,193,2006
"Smith","Ryan","WR",2538,"Ryan Smith","NR",1016902,388,2006
"Smith","Ryan","WR",2538,"Ryan Smith","NR",1035687,493,2006
"Lewis","Andrew","DT",2543,"Andrew Lewis","NR",1003567,688,2006
"Dixon","Anthony","RB",2549,"Anthony Dixon","NR",1002154,430,2006
"Ford","Jacoby","WR",2555,"Jacoby Ford","NR",1000764,147,2006
"Newton","Austin","DE",2567,"Austin Newton","NR",1004341,736,2006
"Williams","Eric","RB",2570,"Eric Williams","NR",1054850,156,2006
"Williams","Eric","RB",2570,"Eric Williams","NR",1023165,47,2006
"Webster","David","OG",2573,"David Webster","NR",1013333,402,2006
"Robottom","Casey","WR",2577,"Casey Robottom","NR",1003930,718,2006
"Vaughn","Justan","CB",2592,"Justan Vaughn","NR",1002727,509,2006
"Williams","Brandon","TE",2624,"Brandon Williams","NR",1033551,529,2006
"Williams","Brandon","TE",2624,"Brandon Williams","NR",1018376,671,2006
"Banks","Terrance","DT",2629,"Terrance Banks","NR",1003599,690,2006
"Jordan","Brandon","WR",2632,"Brandon Jordan","NR",1003797,704,2006
"Younger","Wayne","QB",2656,"Wayne Younger","NR",1001032,231,2006
"Jacobs","Brandon","RB",2669,"Brandon Jacobs","NR",49412,433,2006
"Gamble","Montel","WR",2673,"Montel Gamble","NR",1035604,485,2006
"Jackson","Brandon","WR",2674,"Brandon Jackson","NR",74560,497,2006
"Mohr","Mitch","TE",2685,"Mitch Mohr","NR",1036091,650,2006
"Edmonson","Courtney","WR",2686,"Courtney Edmonson","NR",1001862,388,2006
"Beauchman","Jalal","WR",2696,"Jalal Beauchman","NR",1003253,630,2006
"Mikaele","Lolomana","DT",2711,"Lolomana Mikaele","NR",1000182,29,2006
"Myers","Darius","OG",2719,"Darius Myers","NR",1003634,694,2006
"Allen","Sidney","CB",2721,"Sidney Allen","NR",1004227,731,2006
"Whitley","Brandon","WR",2724,"Brandon Whitley","NR",1019966,149,2006
"Toilolo","Alasi","DE",2731,"Alasi Toilolo","NR",1009141,277,2006
"High","Tim","DT",2736,"Tim High","NR",1024584,367,2006
"Lewis","David","WR",2737,"David Lewis","NR",59752,550,2006
"Lewis","David","WR",2737,"David Lewis","NR",1003841,709,2006
"Lewis","David","WR",2737,"David Lewis","NR",1021608,659,2006
"Atkins","Anthony","DE",2738,"Anthony Atkins","NR",1004497,756,2006
"Fitzgerald","Sean","WR",2743,"Sean Fitzgerald","NR",1026817,732,2006
"Lamendola","Ken","ILB",2744,"Ken Lamendola","NR",1011589,721,2006
"Kromah","Abraham","S",2750,"Abraham Kromah","NR",1000894,193,2006
"Andrews","Josh","OG",2753,"Josh Andrews","NR",1025637,528,2006
"Kempf","Dustin","TE",2755,"Dustin Kempf","NR",1007114,676,2006
"Esalomi","Torrey","WR",2768,"Torrey Esalomi","NR",1005756,400,2006
"Sherman","Theo","OT",2773,"Theo Sherman","NR",1013230,317,2006
"Eskridge","Zack","QB",2779,"Zack Eskridge","NR",1011252,698,2006
"Malouf","Matt","QB",2788,"Matt Malouf","NR",1021361,625,2006
"Malouf","Matt","QB",2788,"Matt Malouf","NR",1001898,404,2006
"Gill","Victor","TE",2792,"Victor Gill","NR",1002630,497,2006
"Lewis","Chris","DE",2800,"Chris Lewis","NR",1000586,96,2006
"Lewis","Chris","DE",2800,"Chris Lewis","NR",1015761,96,2006
"Pender","David","CB",2801,"David Pender","NR",1003104,559,2006
"Bedard","Martin","TE",2808,"Martin Bedard","NR",1000881,164,2006
"Jenkins","James","DE",2818,"James Jenkins","NR",1013447,469,2006
"Chohany","Ryan","DE",2836,"Ryan Chohany","NR",1003208,626,2006
"Kyed","John","OT",2843,"John Kyed","NR",1003540,674,2006
"Frieson","Bruce","RB",2848,"Bruce Frieson","NR",1027540,202,2006
"Frieson","Bruce","RB",2848,"Bruce Frieson","NR",1003831,709,2006
"Jones","Jeff","OG",2871,"Jeff Jones","NR",1013145,315,2006
"McLaurin","Wallace","TE",2885,"Wallace McLaurin","NR",1002195,433,2006
"Tarrant","Cornell","RB",2909,"Cornell Tarrant","NR",1003653,697,2006
"Tarrant","Cornell","RB",2909,"Cornell Tarrant","NR",1021861,676,2006
"Watkins","Chris","RB",2917,"Chris Watkins","NR",1027925,432,2006
"Revell","Trey","QB",2938,"Trey Revell","NR",1002638,498,2006
"Simmons","Travis","DT",2939,"Travis Simmons","NR",1014261,669,2006
"Green","Brandon","OG",2942,"Brandon Green","NR",1036580,817,2006
"Baugh","Matt","RB",2943,"Matt Baugh","NR",1007426,769,2006
"Crosby","Tommy","WR",2953,"Tommy Crosby","NR",1012703,180,2006
"Hunsucker","Dominique","RB",2956,"Dominique Hunsucker","NR",1003233,630,2006
"Murray","Jamelle","WR",2961,"Jamelle Murray","NR",1004588,774,2006
"Barham","Ed","TE",2964,"Ed Barham","NR",1002318,457,2006
"Riser","Chris","WR",2969,"Chris Riser","NR",1001789,366,2006
"Cannon","Marcus","OT",2982,"Marcus Cannon","NR",1011278,698,2006
"Van Camp","Jeff","QB",2995,"Jeff Van Camp","NR",1000993,229,2006
"Dalton","Chris","WR",3002,"Chris Dalton","NR",1004405,746,2006
"Kosub","Derek","DT",3024,"Derek Kosub","NR",1004512,756,2006
"Crum","Dax","QB",3027,"Dax Crum","NR",1019510,811,2006
"Patrick","Johnny","WR",3049,"Johnny Patrick","NR",1001801,367,2006
"Williams","Michael","CB",3053,"Michael Williams","NR",1015550,51,2006
"Williams","Michael","CB",3053,"Michael Williams","NR",1028382,550,2006
"Williams","Michael","CB",3053,"Michael Williams","NR",1019230,749,2006
"Clarizio","Chris","K",3060,"Chris Clarizio","NR",1012352,102,2006
"Hurd","Zach","OT",3063,"Zach Hurd","NR",1000875,164,2006
"Jordan","Charlie","RB",3064,"Charlie Jordan","NR",1005931,454,2006
"Williams","T.J.","WR",3071,"T.J. Williams","NR",1019442,796,2006
"Williams","T.J.","WR",3071,"T.J. Williams","NR",1016750,331,2006
"Williams","T.J.","WR",3071,"T.J. Williams","NR",1001989,416,2006
"Robinson","Jamarr","QB",3077,"Jamarr Robinson","NR",1009690,392,2006
"Robinson","Jamarr","QB",3077,"Jamarr Robinson","NR",1045824,61,2006
"Hall","Max","QB",3078,"Max Hall","NR",1000470,77,2006
"Washington","Brandon","OG",3084,"Brandon Washington","NR",1003956,719,2006
"Ibe","Alex","S",3092,"Alex Ibe","NR",1002650,498,2006
"Prock","Jonathon","DT",3096,"Jonathon Prock","NR",1004236,731,2006
"Taylor","Daniel","RB",3112,"Daniel Taylor","NR",1051526,508,2006
"Hudson","Leon","DE",3117,"Leon Hudson","NR",1014905,1092,2006
"Cunningham","Kellis","K",3120,"Kellis Cunningham","NR",1003404,663,2006
"Forcier","Chris","QB",3121,"Chris Forcier","NR",1029711,244,2006
"Forcier","Chris","QB",3121,"Chris Forcier","NR",1008527,110,2006
"Leatch","Clarence","DE",3136,"Clarence Leatch","NR",1007868,698,2006
"Motes","Andrew","TE",3145,"Andrew Motes","NR",1005175,202,2006
"Williams","Josh","WR",3151,"Josh Williams","NR",69453,414,2006
"Green","Shawn","RB",3159,"Shawn Green","NR",1005624,315,2006
"Redick","David","TE",3162,"David Redick","NR",1001865,388,2006
"Ellis","Sean","K",3168,"Sean Ellis","NR",1000434,71,2006
"Smith","Justin","DT",3173,"Justin Smith","NR",1017261,433,2006
"Mosure","John","RB",3181,"John Mosure","NR",1000784,156,2006
"Joslin","Justice","WR",3183,"Justice Joslin","NR",1007599,2915,2006
"McIver","Michael","QB",3188,"Michael McIver","NR",1014661,1004,2006
"Kottom","Erik","OT",3194,"Erik Kottom","NR",1009930,428,2006
"Polk","Stephen","WR",3197,"Stephen Polk","NR",1013002,261,2006
"Polk","Stephen","WR",3197,"Stephen Polk","NR",1003936,719,2006
"Hodge","Jarvis","RB",3198,"Jarvis Hodge","NR",1000365,66,2006
"Harris","Aaron","DE",3201,"Aaron Harris","NR",1003354,651,2006
"Tipton","Carlos","DE",3211,"Carlos Tipton","NR",1000466,71,2006
"Williams","Justin","RB",3212,"Justin Williams","NR",1002157,430,2006
"Williams","Justin","RB",3212,"Justin Williams","NR",1059791,108,2006
"Solder","Nate","TE",3216,"Nate Solder","NR",1000850,157,2006
"Morris","Phillip","RB",3218,"Phillip Morris","NR",1000001,5,2006
"Johnson","Kenneth","RB",3227,"Kenneth Johnson","NR",79243,446,2006
"Bolden","Tyrone","RB",3244,"Tyrone Bolden","NR",76977,316,2006
"Smith","Tony","WR",3248,"Tony Smith","NR",1004305,732,2006
"Smith","Tony","WR",3248,"Tony Smith","NR",82982,331,2006
"Wilkins","Taylor","K",3249,"Taylor Wilkins","NR",1006683,624,2006
"Palmer","Michael","TE",3251,"Michael Palmer","NR",1000771,147,2006
"Dixon","Anthony","RB",3252,"Anthony Dixon","NR",1002154,430,2006
"Albright","Alex","DE",3258,"Alex Albright","NR",1000411,67,2006
"Crawford","Bobby","RB",3260,"Bobby Crawford","NR",1004577,774,2006
"Morgan","Aaron","DE",3261,"Aaron Morgan","NR",1002687,498,2006
"Atkins","Jay","S",3268,"Jay Atkins","NR",1010883,630,2006
"Henderson","Ashton","CB",3276,"Ashton Henderson","NR",1001999,416,2006
"Ketchel","Andrew","TE",3278,"Andrew Ketchel","NR",1003352,651,2006
"Alvarado","Delbert","K",3282,"Delbert Alvarado","NR",1003324,651,2006
"Johnson","Chris","RB",3285,"Chris Johnson","NR",1039445,235,2006
"Johnson","Chris","RB",3285,"Chris Johnson","NR",76544,196,2006
"Council","Joe","DE",3286,"Joe Council","NR",1014042,647,2006
"Ogbu","Ollie","DT",3289,"Ollie Ogbu","NR",1003052,539,2006
"Pierre-Louis","Wondy","CB",3291,"Wondy Pierre-Louis","NR",1001134,235,2006
"Broadway","Ramon","CB",3292,"Ramon Broadway","NR",1000199,31,2006
"Albrecht","Tyler","K",3294,"Tyler Albrecht","NR",1003512,671,2006
"Maneri","Steve","TE",3307,"Steve Maneri","NR",1003617,690,2006
"Gourdin","Dustin","CB",3313,"Dustin Gourdin","NR",1005242,244,2006
"Davis","Bryant","WR",3314,"Bryant Davis","NR",1011610,721,2006
"Brown","Curtis","WR",3320,"Curtis Brown","NR",1000023,5,2006
"Hoffman","Jesse","RB",3323,"Jesse Hoffman","NR",1007612,207,2006
"Wacha","Alex","CB",3333,"Alex Wacha","NR",1003914,718,2006
"Carr","Stephen","WR",3343,"Stephen Carr","NR",1003523,674,2006
"Vittatoe","Trevor","QB",3346,"Trevor Vittatoe","NR",1003795,704,2006
"Reed","D'Aundre","DE",3361,"D'Aundre Reed","NR",1000178,29,2006
"Ingle","Alvin","TE",3374,"Alvin Ingle","NR",1002085,419,2006
"Williams","David","DE",3386,"David Williams","NR",1000658,128,2006
"Niusulu","Zach","DT",3395,"Zach Niusulu","NR",1000140,28,2006
"Nussbaum","James","S",3398,"James Nussbaum","NR",1002737,509,2006
"Endsley","Sterling","RB",3399,"Sterling Endsley","NR",1013830,508,2006
"Wilkins","Torian","RB",3412,"Torian Wilkins","NR",1021340,624,2006
"Fonua","David","DE",3433,"David Fonua","NR",1010969,651,2006
"Johnson","Eric","QB",3445,"Eric Johnson","NR",80998,663,2006
"Johnson","Eric","QB",3445,"Eric Johnson","NR",1010317,497,2006
"Solomon","Frankie","S",3464,"Frankie Solomon","NR",1002548,473,2006
"Walker","Lucien","RB",3467,"Lucien Walker","NR",1014208,659,2006
"Turner","Cam","QB",3476,"Cam Turner","NR",1005087,141,2006
"Marrow","Desmond","CB",3477,"Desmond Marrow","NR",1003835,709,2006
"Southworth","Ryan","FB",3480,"Ryan Southworth","NR",1018898,721,2006
"Fenty","Justin","WR",3491,"Justin Fenty","NR",1000350,51,2006
"Morris","Chris","WR",3496,"Chris Morris","NR",1028267,502,2006
"Morris","Chris","WR",3496,"Chris Morris","NR",1000708,129,2006
"Morris","Chris","WR",3496,"Chris Morris","NR",1019682,17,2006
"LeDuc","Josh","TE",3509,"Josh LeDuc","NR",1000986,204,2006
"Freeman","Terrance","DE",3517,"Terrance Freeman","NR",1013343,402,2006
"Holland","Tyler","RB",3518,"Tyler Holland","NR",1004630,796,2006
"Moore","William","DE",3521,"William Moore","NR",1039590,288,2006
"Woods","Quintin","DE",3522,"Quintin Woods","NR",1024388,328,2006
"Hartmann","Brett","K",3526,"Brett Hartmann","NR",1000710,129,2006
"Trempe","Myles","WR",3527,"Myles Trempe","NR",1000302,47,2006
"Cawyer","Logan","TE",3541,"Logan Cawyer","NR",1003945,719,2006
"Smith","Chris","QB",3554,"Chris Smith","NR",1009679,388,2006
"Actkinson","Jacob","RB",3559,"Jacob Actkinson","NR",1004225,731,2006
"Opelt","Aaron","QB",3565,"Aaron Opelt","NR",1003828,709,2006
"Ogletree","Tay","RB",3572,"Tay Ogletree","NR",1002651,498,2006
"Griffin","William","RB",3594,"William Griffin","NR",1001769,366,2006
"Griffin","William","RB",3594,"William Griffin","NR",1021192,508,2006
"Mitchell","Alan","WR",3605,"Alan Mitchell","NR",1003929,718,2006
"Dorsey","Keeley","RB",3606,"Keeley Dorsey","NR",1003322,651,2006
"Moats","Arthur","DE",3615,"Arthur Moats","NR",1013212,317,2006
"Duda","Patch","QB",3616,"Patch Duda","NR",1004383,746,2006
"Smith","Jesse","WR",3624,"Jesse Smith","NR",1012988,261,2006
"Smith","Jesse","WR",3624,"Jesse Smith","NR",1035382,261,2006
"Wade","Marques","WR",3626,"Marques Wade","NR",1000225,31,2006
"Harkness","Seth","QB",3628,"Seth Harkness","NR",1000083,9,2006
"Harkness","Seth","QB",3628,"Seth Harkness","NR",1013971,625,2006
"Milligan","Bryant","WR",3634,"Bryant Milligan","NR",1029834,695,2006
"Milligan","Bryant","WR",3634,"Bryant Milligan","NR",1001835,388,2006
"Buxton","Mike","OT",3647,"Mike Buxton","NR",1000664,128,2006
"Simpson","Salin","QB",3652,"Salin Simpson","NR",1002070,419,2006
"Terry","Darius","RB",3655,"Darius Terry","NR",1004661,811,2006
"Harper","Brandon","DT",3658,"Brandon Harper","NR",1000905,193,2006
"Owens","Damion","CB",3662,"Damion Owens","NR",1000547,96,2006
"Beverly","James","RB",3670,"James Beverly","NR",80189,178,2006
"Williams","Bryant","WR",3677,"Bryant Williams","NR",1017508,473,2006
"Brewer","James","OT",3706,"James Brewer","NR",1001438,306,2006
"McLennan","Jahbari","WR",3707,"Jahbari McLennan","NR",1015431,30,2006
"Phillips","Rashad","TE",3708,"Rashad Phillips","NR",1002594,490,2006
"Richmond","Marcus","RB",3720,"Marcus Richmond","NR",1004444,754,2006
"Scott","Da'Rel","RB",3722,"Da'Rel Scott","NR",1001873,392,2006
"Scanlon","Sean","QB",3732,"Sean Scanlon","NR",1012690,180,2006
"Kerns","Ryan","WR",3739,"Ryan Kerns","NR",1002815,519,2006
"Te'o","Malosi","RB",3742,"Malosi Te'o","NR",1023336,77,2006
"Rosner","Adam","OT",3745,"Adam Rosner","NR",1003559,688,2006
"Smith","Alex","TE",3749,"Alex Smith","NR",1045425,254,2006
"Smith","Alex","TE",3749,"Alex Smith","NR",1032384,334,2006
"Daley","James","TE",3763,"James Daley","NR",1005564,299,2006
"Brindley","James","S",3767,"James Brindley","NR",1004219,731,2006
"McCleskey","Shane","WR",3769,"Shane McCleskey","NR",1005978,454,2006
"Thompson","Jason","DE",3770,"Jason Thompson","NR",1001645,328,2006
"Harrison","Tory","RB",3786,"Tory Harrison","NR",1003438,664,2006
"Ramsey","Jacob","RB",3790,"Jacob Ramsey","NR",1000721,140,2006
"Hines","Stuart","OG",3806,"Stuart Hines","NR",1009516,334,2006
"Hunter","Derrick","WR",3810,"Derrick Hunter","NR",1000964,204,2006
"Nelson","Andrew","DE",3816,"Andrew Nelson","NR",1005378,283,2006
"Willoughby","Wilburn","DT",3818,"Wilburn Willoughby","NR",1010907,630,2006
"Baublits","Blake","K",3825,"Blake Baublits","NR",1007872,522,2006
"Stephenson","Riley","K",3833,"Riley Stephenson","NR",1023368,77,2006
"Jenkins","Ross","QB",3838,"Ross Jenkins","NR",1001766,366,2006
"Tucker","Gary","DT",3841,"Gary Tucker","NR",1002080,419,2006
"Cooper","James","CB",3854,"James Cooper","NR",1020114,201,2006
"Johnson","Anthony","CB",3857,"Anthony Johnson","NR",1027658,314,2006
"Johnson","Anthony","CB",3857,"Anthony Johnson","NR",1056150,419,2006
"Smith","Tony","WR",3858,"Tony Smith","NR",1004305,732,2006
"Smith","Tony","WR",3858,"Tony Smith","NR",82982,331,2006
"Tuimaunei","Suaesi","S",3859,"Suaesi Tuimaunei","NR",1002944,528,2006
"Antoine","Randall","RB",3860,"Randall Antoine","NR",1001287,288,2006
"Brown","Mario","RB",3867,"Mario Brown","NR",1035267,207,2006
"Robinson","Ben","RB",3869,"Ben Robinson","NR",1007730,691,2006
"Robinson","Ben","RB",3869,"Ben Robinson","NR",1061256,48,2006
"Hodges","Deon","WR",3881,"Deon Hodges","NR",1018334,664,2006
"Davis","Drew","WR",3887,"Drew Davis","NR",1010660,529,2006
"Gregory","Jakeem","CB",3925,"Jakeem Gregory","NR",1000286,47,2006
"Smith","Marcus","WR",3929,"Marcus Smith","NR",62353,473,2006
"Johnson","Chris","RB",3938,"Chris Johnson","NR",1039445,235,2006
"Johnson","Chris","RB",3938,"Chris Johnson","NR",76544,196,2006
"Turner","Maurice","WR",3939,"Maurice Turner","NR",1006443,504,2006
"Brown","Kyle","WR",3943,"Kyle Brown","NR",1002964,528,2006
"Brown","Kyle","WR",3943,"Kyle Brown","NR",49169,416,2006
"Davis","Ronald","WR",3945,"Ronald Davis","NR",1019598,7,2006
"Wells","Chris","RB",3950,"Chris Wells","NR",1002783,518,2006
"Gray","Rodney","WR",3954,"Rodney Gray","NR",1003472,664,2006
"Jackson","Brian","WR",3960,"Brian Jackson","NR",85647,366,2006
"Jackson","Brian","WR",3960,"Brian Jackson","NR",57880,774,2006
"Jackson","Brian","WR",3960,"Brian Jackson","NR",1005570,305,2006
"Henry","Will","WR",3963,"Will Henry","NR",1002370,463,2006
"Briscoe","Kendall","DE",3964,"Kendall Briscoe","NR",1002533,473,2006
"Binks","Nick","DE",3967,"Nick Binks","NR",1019131,732,2006
"White","Markus","DE",3971,"Markus White","NR",1016281,234,2006
"Bates","Maurice","CB",3973,"Maurice Bates","NR",1004222,731,2006
"Martin","Brad","TE",3975,"Brad Martin","NR",1001443,306,2006
"Archer","Marcel","RB",3989,"Marcel Archer","NR",1000676,129,2006
"Bulcke","Brian","DE",3990,"Brian Bulcke","NR",1003536,674,2006
"Nwagbuo","Ogemdi","DT",3992,"Ogemdi Nwagbuo","NR",1002036,416,2006
"Lucas","Xavier","WR",4000,"Xavier Lucas","NR",1000362,66,2006
"Torres","Alex","WR",4013,"Alex Torres","NR",1026398,700,2006
"Glaud","Anthony","QB",4015,"Anthony Glaud","NR",1000417,71,2006
"Glaud","Anthony","QB",4015,"Anthony Glaud","NR",1020064,178,2006
"Nduka","Ike","RB",4018,"Ike Nduka","NR",1015713,86,2006
"Rhodes","Zack","QB",4024,"Zack Rhodes","NR",1003390,498,2006
"Ihne","John","TE",4044,"John Ihne","NR",1005765,400,2006
"Gronkowski","Rob","TE",4071,"Rob Gronkowski","NR",1008064,29,2006
"Keenum","Case","QB",4074,"Case Keenum","NR",1001278,288,2006
"Hall","Derek","DE",4078,"Derek Hall","NR",1003544,674,2006
"Council","Richard","CB",4079,"Richard Council","NR",1001415,306,2006
"Melvin","Travis","DE",4086,"Travis Melvin","NR",1000958,196,2006
"Sparks","Anthony","TE",4089,"Anthony Sparks","NR",1028063,483,2006
"Hicks","Michael","WR",4101,"Michael Hicks","NR",1029804,695,2006
"Hicks","Michael","WR",4101,"Michael Hicks","NR",82760,433,2006
"Hicks","Michael","WR",4101,"Michael Hicks","NR",80788,632,2006
"Grandison","Jermaine","RB",4105,"Jermaine Grandison","NR",1014832,1092,2006
"Roosevelt","Naaman","QB",4119,"Naaman Roosevelt","NR",1000517,86,2006
"Cowart","Jeffrey","OT",4124,"Jeffrey Cowart","NR",1000902,193,2006
"Walker","Xavier","RB",4129,"Xavier Walker","NR",83706,716,2006
"McGriff","Bradis","OT",4134,"Bradis McGriff","NR",69359,630,2006
"Kelly","Quincy","RB",4160,"Quincy Kelly","NR",1001173,255,2006
"Krebs","Kaulin","QB",4169,"Kaulin Krebs","NR",1017893,528,2006
"Anderson","Maxwell","FB",4172,"Maxwell Anderson","NR",1004535,768,2006
"Bush","Karrington","RB",4198,"Karrington Bush","NR",1007019,670,2006
"Saunders","Brian","QB",4202,"Brian Saunders","NR",1011837,742,2006
"Flanagan","Ryan","OT",4205,"Ryan Flanagan","NR",1004052,725,2006
"Flanagan","Ryan","OT",4205,"Ryan Flanagan","NR",1020605,317,2006
"Earl","Preston","QB",4209,"Preston Earl","NR",1005535,299,2006
"Sellars","Alex","TE",4224,"Alex Sellars","NR",1005106,141,2006
"Jones","Josh","QB",4238,"Josh Jones","NR",1018978,725,2006
"Ballard","Shannon","CB",4258,"Shannon Ballard","NR",1002817,519,2006
"Drake","T.C.","TE",4262,"T.C. Drake","NR",1001703,334,2006
"Willis","Brett","WR",4296,"Brett Willis","NR",1019868,102,2006
"Willis","Brett","WR",4296,"Brett Willis","NR",1000806,156,2006
"Adams","E.J.","CB",4320,"E.J. Adams","NR",1001680,334,2006
"Brown","Terence","CB",4331,"Terence Brown","NR",1002526,473,2006
"James","Victor","QB",4332,"Victor James","NR",1002523,473,2006
"Jackson","Brandon","RB",4337,"Brandon Jackson","NR",1009526,334,2006
"Jackson","Brandon","RB",4337,"Brandon Jackson","NR",1007733,691,2006
"Jackson","Brandon","RB",4337,"Brandon Jackson","NR",1009526,196,2006
"Jackson","Brandon","RB",4337,"Brandon Jackson","NR",1014838,1092,2006
"Jackson","Brandon","RB",4337,"Brandon Jackson","NR",69673,704,2006
"Jackson","Brandon","RB",4337,"Brandon Jackson","NR",74910,463,2006
"Hardeman","Jameon","DE",4344,"Jameon Hardeman","NR",1000307,51,2006
"Krider","Kail","DE",4352,"Kail Krider","NR",1002635,497,2006
"Jellison","Sean","RB",4361,"Sean Jellison","NR",1006003,469,2006
