"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Davis","Jordan","TE",967,"Jordan Davis","77",1055292,257,2013
"Ambles","Markeith","WR",969,"Markeith Ambles","77",1033872,657,2013
"Ambles","Markeith","WR",969,"Markeith Ambles","77",1033872,288,2013
"Wilson","Dontravious","RB",975,"Dontravious Wilson","76",1054741,128,2013
"Barnes","Johnell","WR",977,"Johnell Barnes","76",1054965,193,2013
"Julian","Michael","QB",978,"Michael Julian","76",1057786,709,2013
"Okoronkwo","Ogbonnia","DE",980,"Ogbonnia Okoronkwo","76",1056853,522,2013
"Fanaika","Fehoko","OG",981,"Fehoko Fanaika","76",1055759,365,2013
"McGee","Reggie","OLB",983,"Reggie McGee","76",1061147,315,2013
"Laufasa","Darrin","RB",991,"Darrin Laufasa","76",1057712,704,2013
"Bobo","Bryce","WR",995,"Bryce Bobo","76",1054885,157,2013
"Grant","Janarion","WR",999,"Janarion Grant","76",1057069,587,2013
"Letman","Taj","S",1004,"Taj Letman","76",1055834,388,2013
"Derby","A.J.","QB",1006,"A.J. Derby","76",1032218,312,2013
"Cosh","Billy","QB",1013,"Billy Cosh","76",1032262,288,2013
"Cosh","Billy","QB",1013,"Billy Cosh","76",1032262,327,2013
"Cosh","Billy","QB",1013,"Billy Cosh","76",1043268,317,2013
"Wilson","Macan","WR",1017,"Macan Wilson","76",1056666,509,2013
"Shortridge","Kyle","DT",1018,"Kyle Shortridge","76",1055831,367,2013
"Nelson","Brett","QB",1019,"Brett Nelson","76",1055804,367,2013
"Jones","Derrick","WR",1022,"Derrick Jones","76",79027,529,2013
"Shelton","R.J.","RB",1026,"R.J. Shelton","76",1056054,416,2013
"Baltimore","George","S",1032,"George Baltimore","76",1057625,698,2013
"Brown","Tyler","RB",1038,"Tyler Brown","76",1055500,311,2013
"Montana","Nick","QB",1040,"Nick Montana","76",1034913,756,2013
"Montana","Nick","QB",1040,"Nick Montana","76",1034913,718,2013
"Sells","Taion","S",1041,"Taion Sells","76",1054440,51,2013
"Woodley","Lorenzo","RB",1045,"Lorenzo Woodley","76",1055902,400,2013
"Kilgore","Trey","WR",1046,"Trey Kilgore","76",1056055,416,2013
"Hart","Greg","TE",1048,"Greg Hart","76",1056354,463,2013
"Mercer","Josh","RB",1051,"Josh Mercer","76",1056532,490,2013
"Moore","Herbert","DT",1057,"Herbert Moore","76",1056260,433,2013
"Howell","Ford","ILB",1059,"Ford Howell","76",1058212,749,2013
"Arnold","Brandon","S",1066,"Brandon Arnold","76",1056874,528,2013
"Brown","Daquawn","CB",1068,"Daquawn Brown","76",1058239,754,2013
"Anderson","Kevin","QB",1072,"Kevin Anderson","76",1055833,388,2013
"Orndoff","Scott","TE",1073,"Scott Orndoff","76",1057007,545,2013
"Childs","Rennie","RB",1076,"Rennie Childs","76",1056794,521,2013
"Dowdell","Darren","TE",1077,"Darren Dowdell","76",1055004,196,2013
"Reed","Micah","RB",1080,"Micah Reed","76",1054730,128,2013
"Jones","Riyahd","CB",1083,"Riyahd Jones","76",1046052,253,2013
"Printz","Eddie","QB",1086,"Eddie Printz","76",1056294,434,2013
"Davis","Robert","RB",1087,"Robert Davis","76",1055965,404,2013
"Stevens","Nick","QB",1089,"Nick Stevens","76",1054845,156,2013
"Perry","Gerald","WR",1091,"Gerald Perry","76",1058112,736,2013
"Page","Cleshawn","CB",1093,"Cleshawn Page","76",1054474,66,2013
"Wynn","Jonathan","DE",1094,"Jonathan Wynn","76",1058127,736,2013
"Branisel","A.J.","TE",1095,"A.J. Branisel","76",1057543,694,2013
"Stamps","Marcus","RB",1105,"Marcus Stamps","76",1057115,626,2013
"York","Csont'e","WR",1107,"Csont'e York","76",1056116,418,2013
"Moore","Gary","WR",1128,"Gary Moore","76",1057656,700,2013
"Clay","Roman","RB",1133,"Roman Clay","76",1055667,331,2013
"Wily","Aofaga","RB",1135,"Aofaga Wily","76",1055308,277,2013
"Ibrahim","Rachid","RB",1136,"Rachid Ibrahim","76",1056984,545,2013
"Kimble","Mitch","QB",1143,"Mitch Kimble","76",1057456,688,2013
"Coley","De'Andre","S",1144,"De'Andre Coley","76",1054328,31,2013
"Beanum","Tevin","DE",1145,"Tevin Beanum","76",1054358,31,2013
"Tyler","Jeremy","S",1150,"Jeremy Tyler","76",1058319,768,2013
"Lewis","Ronald","WR",1151,"Ronald Lewis","76",1054216,28,2013
"Hicks","Darian","CB",1152,"Darian Hicks","76",1056058,416,2013
"Minor","Zelt","DE",1157,"Zelt Minor","76",1057315,663,2013
"Mathews","Rodney","S",1162,"Rodney Mathews","76",1054613,96,2013
"Wyatt","Justin","WR",1164,"Justin Wyatt","76",1056747,519,2013
"Warford","Marquis","RB",1168,"Marquis Warford","76",1055946,404,2013
"Hardaway","Delvon","WR",1171,"Delvon Hardaway","76",1054641,96,2013
"Monteroso","Dan","WR",1172,"Dan Monteroso","76",1057041,559,2013
"Cummings","Ty","K",1175,"Ty Cummings","76",1055356,288,2013
"Milas","Jack","QB",1176,"Jack Milas","76",1054402,47,2013
"Geiger","Michael","K",1178,"Michael Geiger","76",1056067,416,2013
"Fakailoatonga","Siale","TE",1180,"Siale Fakailoatonga","76",1058102,732,2013
"Smith","K.J.","DE",1184,"K.J. Smith","76",1054453,51,2013
"Thomas","Cameron","QB",1187,"Cameron Thomas","76",1058401,774,2013
"Vaughn","Vernon","WR",1190,"Vernon Vaughn","76",1055617,327,2013
"Hollin","Desmond","DE",1191,"Desmond Hollin","76",1055133,234,2013
"Cox","James","WR",1198,"James Cox","75",1057321,664,2013
"Jefferson","Ellis","WR",1205,"Ellis Jefferson","75",1054236,28,2013
"Dayes","Matt","RB",1210,"Matt Dayes","75",1056524,490,2013
"Boehme","Parker","QB",1211,"Parker Boehme","75",1054951,193,2013
"Gladney","Kevin","WR",1212,"Kevin Gladney","75",1056353,463,2013
"Craig","Joe","WR",1216,"Joe Craig","75",1031575,147,2013
"Craig","Joe","WR",1216,"Joe Craig","75",1031575,404,2013
"Pinson","Terrell","S",1218,"Terrell Pinson","75",1055780,366,2013
"Bright","David","OT",1222,"David Bright","75",1057441,674,2013
"Panfil","Evan","DE",1228,"Evan Panfil","75",1057044,559,2013
"Kurke","Austin","DE",1229,"Austin Kurke","75",1058043,726,2013
"Lindsay","Phillip","RB",1230,"Phillip Lindsay","75",1054881,157,2013
"Stockstill","Brent","QB",1232,"Brent Stockstill","75",1056121,419,2013
"Johnson","Ben","TE",1235,"Ben Johnson","75",1022535,1092,2013
"Johnson","Ben","TE",1235,"Ben Johnson","75",1055654,328,2013
"Short","Kevin","CB",1238,"Kevin Short","75",1055649,328,2013
"Challingsworth","Zach","WR",1240,"Zach Challingsworth","75",1057005,545,2013
"Towbridge","Keith","TE",1243,"Keith Towbridge","75",1055829,367,2013
"Smith","Laray","RB",1248,"Laray Smith","75",1055465,306,2013
"Coleman","Tiquention","S",1253,"Tiquention Coleman","75",1054353,31,2013
"Holmes","Gerald","RB",1254,"Gerald Holmes","75",1056063,416,2013
"Hobbs","Damion","QB",1255,"Damion Hobbs","75",1056900,529,2013
"Wright","Travis","QB",1260,"Travis Wright","75",1055111,231,2013
"Gibbs","Kenton","DT",1271,"Kenton Gibbs","75",1056556,490,2013
"Lamot","Ali","OLB",1276,"Ali Lamot","75",1058223,749,2013
"High","Charlie","QB",1279,"Charlie High","75",1060504,692,2013
"Barr","Martize","WR",1280,"Martize Barr","75",1033131,473,2013
"Barr","Martize","WR",1280,"Martize Barr","75",1033131,301,2013
"Tsimis","John","WR",1282,"John Tsimis","75",1057100,587,2013
"Carter","Eric","WR",1284,"Eric Carter","75",1056151,428,2013
"Blanchard","Kaleb","RB",1286,"Kaleb Blanchard","75",1057188,646,2013
"Thomas","Derrick","RB",1287,"Derrick Thomas","75",1054471,66,2013
"Reese","Greg","TE",1290,"Greg Reese","75",1058101,732,2013
"Smith","Shavarez","WR",1291,"Shavarez Smith","75",1057163,646,2013
"Smith","Shannon","WR",1296,"Shannon Smith","75",1056141,419,2013
"Hunter","Jacobi","DT",1297,"Jacobi Hunter","75",1054679,107,2013
"Thomas","Mark","WR",1298,"Mark Thomas","75",1055650,328,2013
"Olanrewaju","Sadiq","OT",1301,"Sadiq Olanrewaju","75",1058192,746,2013
"Weah","Jester","WR",1303,"Jester Weah","75",1057008,545,2013
"Messick","Antonio","WR",1313,"Antonio Messick","75",1055248,255,2013
"Darling","Jordan","QB",1317,"Jordan Darling","75",1055625,328,2013
"Bryant","Davarez","DE",1318,"Davarez Bryant","75",1055147,234,2013
"Grogan","Ben","K",1320,"Ben Grogan","75",1056790,521,2013
"MacGinnis","Austin","K",1323,"Austin MacGinnis","75",1055728,334,2013
"Turay","Kemoko","DE",1329,"Kemoko Turay","75",1057095,587,2013
"Bradley","Dhameer","WR",1335,"Dhameer Bradley","75",1054917,164,2013
"Valles","Max","DE",1340,"Max Valles","75",1058195,746,2013
"Sterns","Jordan","S",1352,"Jordan Sterns","74",1056786,521,2013
"Harrell","Eric","RB",1354,"Eric Harrell","74",1054518,71,2013
"Smith","Eric","OT",1362,"Eric Smith","74",1058191,746,2013
"McGee","Khari","QB",1370,"Khari McGee","74",1054253,29,2013
"Shimonek","Nic","QB",1372,"Nic Shimonek","74",1055564,312,2013
"Carter","Cethan","TE",1374,"Cethan Carter","74",1056322,463,2013
"Albers","Andrew","OT",1377,"Andrew Albers","74",1058099,732,2013
"Lemelle","Brian","WR",1384,"Brian Lemelle","74",1054941,164,2013
"Cooper","Demetrius","DE",1400,"Demetrius Cooper","74",1056080,416,2013
"Howard","Ra'Zahn","DT",1403,"Ra'Zahn Howard","74",1057042,559,2013
"Haynes","Vasquez","WR",1411,"Vasquez Haynes","74",1055332,277,2013
"Moore","J'Mon","WR",1412,"J'Mon Moore","74",1056276,434,2013
"Graham","Darius","RB",1415,"Darius Graham","74",1060839,502,2013
"Radford","Michael","QB",1417,"Michael Radford","74",1058232,749,2013
"Feist","Connor","QB",1418,"Connor Feist","74",1057550,697,2013
"Evans","Denzell","RB",1422,"Denzell Evans","74",1054339,31,2013
"Maurice","Kevin","DT",1423,"Kevin Maurice","74",1056343,463,2013
"Akins","Shon","CB",1425,"Shon Akins","74",1056130,419,2013
"Flowers","Tre","S",1426,"Tre Flowers","74",1056792,521,2013
"Keene","Dalton","TE",1428,"Dalton Keene","74",1058740,299,2013
"Norwood","Myles","WR",1429,"Myles Norwood","74",1057040,559,2013
"Allen","Zach","QB",1433,"Zach Allen","74",1057593,698,2013
"Martin","Ronnie","CB",1435,"Ronnie Martin","74",1057205,648,2013
"Watson","Brad","CB",1444,"Brad Watson","74",1058208,749,2013
"Pullom","Alfred","S",1445,"Alfred Pullom","74",1054434,51,2013
"Coleman","Caleb","WR",1448,"Caleb Coleman","74",1054654,107,2013
"Jones","Quan","WR",1453,"Quan Jones","74",1054433,51,2013
"Willies","Derrick","WR",1458,"Derrick Willies","74",1055528,312,2013
"Dunston","Elijah","WR",1459,"Elijah Dunston","74",1054875,157,2013
"Veii","Jacquille","RB",1460,"Jacquille Veii","74",1055875,392,2013
"Dunn","Wendell","OLB",1464,"Wendell Dunn","74",1058213,749,2013
"Allen","Devon","WR",1466,"Devon Allen","74",1056903,529,2013
"Green","Billy","QB",1469,"Billy Green","74",1054547,77,2013
"Bowser","Tyus","DE",1471,"Tyus Bowser","74",1055370,288,2013
"Sattinger","A.J.","TE",1472,"A.J. Sattinger","74",1061617,149,2013
"Ertz","Jesse","QB",1474,"Jesse Ertz","74",1055573,327,2013
"Swimberghe","Luc","K",1485,"Luc Swimberghe","74",1060233,624,2013
"McGuire","Colin","K",1491,"Colin McGuire","74",1054611,96,2013
"Jordan","Jerrell","DE",1493,"Jerrell Jordan","74",1054807,140,2013
"Jones","Aaron","RB",1495,"Aaron Jones","74",52602,739,2013
"Jones","Aaron","RB",1495,"Aaron Jones","74",1057711,704,2013
"Jones","Aaron","RB",1495,"Aaron Jones","74",1035197,149,2013
"Steed","Jack","K",1496,"Jack Steed","74",1048818,522,2013
"Thomas","Jeff","WR",1500,"Jeff Thomas","74",1054911,157,2013
"Rupert","Shaun","S",1503,"Shaun Rupert","73",1056265,434,2013
"Handley","Harrison","TE",1505,"Harrison Handley","73",1058104,732,2013
"Manning","Conner","QB",1507,"Conner Manning","73",1058075,732,2013
"Cox","Brandon","QB",1512,"Brandon Cox","73",1058093,732,2013
"Cox","Brandon","QB",1512,"Brandon Cox","73",45641,37,2013
"Stepec","John","DE",1514,"John Stepec","73",1057799,709,2013
"Fuller","William","WR",1516,"William Fuller","73",1056674,513,2013
"Alves","Caleb","WR",1517,"Caleb Alves","73",1057172,646,2013
"Smith","Brad","DE",1519,"Brad Smith","73",1013387,440,2013
"Tice","Darius","RB",1520,"Darius Tice","73",1057242,651,2013
"Davis","Frankie","DE",1525,"Frankie Davis","73",1057915,719,2013
"Hautau","Siale","DT",1528,"Siale Hautau","73",1056899,528,2013
"Wilson","Devin","WR",1529,"Devin Wilson","73",1045640,691,2013
"Gordon","LeAndrew","WR",1533,"LeAndrew Gordon","73",1055583,327,2013
"Foster","Kendrick","RB",1538,"Kendrick Foster","73",1055431,301,2013
"Finney","Eric","S",1542,"Eric Finney","73",1055421,301,2013
"Craft","Sam","ATH",1543,"Sam Craft","73",1055948,404,2013
"Johnson","Isaiah","S",1547,"Isaiah Johnson","73",1031926,255,2013
"Johnson","Isaiah","S",1547,"Isaiah Johnson","73",1055639,328,2013
"Love","Mike","DE",1548,"Mike Love","73",1057263,651,2013
"McShepard","Marcus","CB",1552,"Marcus McShepard","73",1056647,509,2013
"Doston","Darren","S",1562,"Darren Doston","73",1054784,140,2013
"Waggoner","J.D.","DE",1563,"J.D. Waggoner","73",1055512,311,2013
"Nichols","Dakwa","RB",1565,"Dakwa Nichols","73",1056527,490,2013
"Martinez","Grant","TE",1567,"Grant Martinez","73",1054241,28,2013
"Carter","Phillip","S",1568,"Phillip Carter","73",1054963,193,2013
"Myles","Gabe","ATH",1572,"Gabe Myles","73",1056198,430,2013
"Replogle","Jake","DE",1573,"Jake Replogle","73",1057035,559,2013
"Williams","Justin","S",1574,"Justin Williams","73",1001154,235,2013
"Menifield","Xavier","RB",1575,"Xavier Menifield","73",1056645,509,2013
"Wicks","Gerard","RB",1577,"Gerard Wicks","73",1058247,754,2013
"Milano","Matt","S",1580,"Matt Milano","73",1054499,67,2013
"Woods","D.J.","WR",1584,"D.J. Woods","73",1015916,140,2013
"Woods","D.J.","WR",1584,"D.J. Woods","73",1055938,400,2013
"Bailey","Khairi","DE",1586,"Khairi Bailey","73",1058419,774,2013
"Strauser","John","DE",1591,"John Strauser","73",1057033,559,2013
"Ross","Terrence","S",1596,"Terrence Ross","73",1055812,367,2013
"Blue","Dionza","CB",1599,"Dionza Blue","73",1054466,66,2013
"Middleton","Tyler","RB",1601,"Tyler Middleton","73",1057645,700,2013
"Peavy","Jazz","WR",1603,"Jazz Peavy","73",1058437,796,2013
"Lucas","Keevan","WR",1609,"Keevan Lucas","73",1057892,719,2013
"Van Hook","Stephen","OLB",1611,"Stephen Van Hook","73",1054626,96,2013
"Reese","Jason","TE",1615,"Jason Reese","73",1056291,434,2013
"Wilson","Donovan","RB",1618,"Donovan Wilson","73",1055236,255,2013
"Noteboom","Joseph","OT",1620,"Joseph Noteboom","73",1057624,698,2013
"Wilson","Austin","QB",1628,"Austin Wilson","73",1057462,688,2013
"Blank","Calvin","TE",1629,"Calvin Blank","73",1054427,47,2013
"Strock","Nathan","QB",1630,"Nathan Strock","73",1055660,331,2013
"Burtnett","Bryson","TE",1635,"Bryson Burtnett","73",1057629,698,2013
"Dooley","Seth","DE",1637,"Seth Dooley","73",1058151,742,2013
"Hodge","Trevor","QB",1638,"Trevor Hodge","73",1055510,311,2013
"Lee","Marquel","ILB",1647,"Marquel Lee","72",1058214,749,2013
"Jones","Isaiah","WR",1648,"Isaiah Jones","72",1055001,196,2013
"Jones","Isaiah","WR",1648,"Isaiah Jones","72",1055149,234,2013
"Jones","Isaiah","WR",1648,"Isaiah Jones","72",1044499,380,2013
"Anderson","Josh","FB",1651,"Josh Anderson","72",75630,731,2013
"Morehead","Prentavious","WR",1656,"Prentavious Morehead","72",1056474,472,2013
"Holman","Justin","QB",1661,"Justin Holman","72",1054721,128,2013
"Leslie","Alex","TE",1662,"Alex Leslie","72",1055518,311,2013
"Terry","Nick","DT",1665,"Nick Terry","72",1054480,66,2013
"Pumphrey","Donnel","RB",1668,"Donnel Pumphrey","72",1057111,626,2013
"Gober","Randy","RB",1669,"Randy Gober","72",1061375,2,2013
"German","Nate","QB",1670,"Nate German","72",1057045,574,2013
"Brown","Brian","WR",1675,"Brian Brown","72",1042933,180,2013
"Brown","Brian","WR",1675,"Brian Brown","72",1060225,575,2013
"Brown","Brian","WR",1675,"Brian Brown","72",1030576,180,2013
"Fumagalli","Troy","TE",1677,"Troy Fumagalli","72",1058451,796,2013
"Engram","Evan","TE",1678,"Evan Engram","72",1056224,433,2013
"Wolf","Austin","WR",1679,"Austin Wolf","72",1054140,5,2013
"Arcidiacono","Nick","TE",1680,"Nick Arcidiacono","72",1057088,587,2013
"Streveler","Chris","QB",1682,"Chris Streveler","72",1056172,428,2013
"Avant","Sean","WR",1685,"Sean Avant","72",1057473,688,2013
"Jackson","Don","RB",1687,"Don Jackson","72",1056419,466,2013
"Aurismond","Ismael","DE",1689,"Ismael Aurismond","72",1056148,419,2013
"Wright","Dravious","CB",1695,"Dravious Wright","72",1056551,490,2013
"White","Tyler","TE",1708,"Tyler White","72",1055454,301,2013
"Barker","Ammon","WR",1709,"Ammon Barker","72",1055331,277,2013
"Hautau","Ofa","DT",1710,"Ofa Hautau","72",1056813,521,2013
"Henricks","Aneas","CB",1714,"Aneas Henricks","72",1057757,706,2013
"Henderson","Carlos","ATH",1715,"Carlos Henderson","72",1055798,366,2013
"Dean","D.J.","CB",1722,"D.J. Dean","72",1054330,31,2013
"Smith","Ryan","WR",1737,"Ryan Smith","72",1054949,193,2013
"Smith","Ryan","WR",1737,"Ryan Smith","72",1035687,493,2013
"Smith","Ryan","WR",1737,"Ryan Smith","72",1016902,388,2013
"Young","Dre'Vian","RB",1740,"Dre'Vian Young","72",1058081,732,2013
"Edwards","Devon","TE",1742,"Devon Edwards","72",1056990,545,2013
"Walsh","James","QB",1744,"James Walsh","72",1054497,67,2013
"Ramos","Jumichael","WR",1746,"Jumichael Ramos","72",1056553,490,2013
"Gutapfel","Truman","DT",1747,"Truman Gutapfel","72",1054512,67,2013
"Brignoni","Alex","S",1756,"Alex Brignoni","72",1054332,31,2013
"Nesmith","Shakur","WR",1763,"Shakur Nesmith","72",1055911,400,2013
"Byars II","Keith","RB",1764,"Keith Byars II","72",1057028,559,2013
"Salmon","Devyn","DT",1765,"Devyn Salmon","71",1056072,416,2013
"Dawkins","Dalyn","RB",1766,"Dalyn Dawkins","71",1057016,559,2013
"Willis","Jordan","DE",1767,"Jordan Willis","71",1055611,327,2013
"Strong","Justin","S",1768,"Justin Strong","71",1056878,528,2013
"Young","Anthony","WR",1769,"Anthony Young","71",1055479,306,2013
"Watt","T.J.","TE",1770,"T.J. Watt","71",1058464,796,2013
"Jones","Walter","ATH",1772,"Walter Jones","71",1032853,430,2013
"Texada","Ranthony","CB",1774,"Ranthony Texada","71",1057594,698,2013
"Marks","Ke'Tyrus","DT",1775,"Ke'Tyrus Marks","71",1054362,31,2013
"Leveni","Vili","DE",1779,"Vili Leveni","71",1056831,521,2013
"Haskins","Damien","RB",1781,"Damien Haskins","71",1056872,528,2013
"McCormick","Troy","RB",1782,"Troy McCormick","71",1058077,732,2013
"Williams","Marcus","RB",1784,"Marcus Williams","71",1002785,518,2013
"Williams","Marcus","RB",1784,"Marcus Williams","71",1058085,732,2013
"Joraskie","Eric","DT",1786,"Eric Joraskie","71",1056669,509,2013
"Bossard","Brandon","QB",1791,"Brandon Bossard","71",1055047,204,2013
"Moxley","Trae","TE",1795,"Trae Moxley","71",1054847,156,2013
"Gardner","Cameron","OT",1796,"Cameron Gardner","71",1058229,749,2013
"Chambers","Taylor","OT",1798,"Taylor Chambers","71",1058228,749,2013
"Robertson","Deric","S",1800,"Deric Robertson","71",1056788,521,2013
"Scott","LaBront","DE",1802,"LaBront Scott","71",1058975,454,2013
"Badie","Sherman","RB",1804,"Sherman Badie","71",1057864,718,2013
"Chambers","Quay","QB",1807,"Quay Chambers","71",1054955,193,2013
"Tillman","Jamir","WR",1809,"Jamir Tillman","71",1058036,726,2013
"Benjamin","Zach","WR",1810,"Zach Benjamin","71",1057235,651,2013
"Friend","Danny","TE",1813,"Danny Friend","71",1055480,306,2013
"McDonald","Jack","OG",1814,"Jack McDonald","71",1058190,746,2013
"DiNovo","Pete","QB",1821,"Pete DiNovo","71",1054722,128,2013
"Jones","Josh","S",1822,"Josh Jones","71",1056523,490,2013
"Kerr","Jeremy","TE",1823,"Jeremy Kerr","71",1055150,234,2013
"Harris","Brandon","WR",1825,"Brandon Harris","71",1055493,311,2013
"Holmes","Tyre'oune","ATH",1829,"Tyre'oune Holmes","71",1057318,664,2013
"Marshall","Brendan","QB",1830,"Brendan Marshall","71",1058172,746,2013
"Kempt","Kyle","QB",1831,"Kyle Kempt","71",1056897,528,2013
"Rubley","Ryan","QB",1833,"Ryan Rubley","71",1057903,719,2013
"Ormsby","Cole","DE",1842,"Cole Ormsby","71",1054933,164,2013
"Morrow","Jamal","RB",1845,"Jamal Morrow","71",1058249,754,2013
"Gantz","Andrew","K",1847,"Andrew Gantz","71",1054792,140,2013
"Isaacs","Andrew","TE",1853,"Andrew Isaacs","70",1055881,392,2013
"Stewart","Jason","OG",1859,"Jason Stewart","70",1057878,718,2013
"Jones","Dante","WR",1863,"Dante Jones","70",1061523,27,2013
"Taylor","Trent","WR",1864,"Trent Taylor","70",1055797,366,2013
"Williams","Damian","QB",1868,"Damian Williams","70",1056186,430,2013
"Mayfield","Baker","QB",1869,"Baker Mayfield","70",1057661,700,2013
"Long","Sammie","WR",1874,"Sammie Long","70",1054846,156,2013
"Tabuyo","Jeremy","WR",1878,"Jeremy Tabuyo","70",1057551,697,2013
"Shipley","Tanner","WR",1886,"Tanner Shipley","70",1054490,66,2013
"Marini","Taylor","TE",1889,"Taylor Marini","70",1057101,587,2013
"Wolitarsky","Drew","WR",1891,"Drew Wolitarsky","70",1056181,428,2013
"Longmire","Tim","RB",1893,"Tim Longmire","70",1057837,716,2013
"Ajumobi","Bryan","WR",1894,"Bryan Ajumobi","70",1055494,311,2013
"Johnson","Jarren","WR",1896,"Jarren Johnson","70",1061135,315,2013
"Borders","Breon","CB",1897,"Breon Borders","70",1054959,193,2013
"Cherry","Diante","WR",1898,"Diante Cherry","70",1060795,180,2013
"Berk","Austin","DE",1902,"Austin Berk","70",1054870,156,2013
"Burlingame","Lance","DT",1907,"Lance Burlingame","70",1055083,229,2013
"Ajamu","David","TE",1909,"David Ajamu","70",1058309,756,2013
"Roback","Brogan","QB",1913,"Brogan Roback","70",1055033,204,2013
"Cothran","Curtis","DE",1915,"Curtis Cothran","70",1056965,539,2013
"Steinhauer","Michael","DT",1919,"Michael Steinhauer","70",1054764,129,2013
"Burton","Chris","TE",1920,"Chris Burton","70",1054802,140,2013
"Kavalec","Kevin","DE",1922,"Kevin Kavalec","70",1054511,67,2013
"Mitchell","Malik","WR",1931,"Malik Mitchell","70",1056635,503,2013
"Winfield","Corey","WR",1934,"Corey Winfield","70",1057449,688,2013
"Casey","Cullen","DT",1935,"Cullen Casey","70",1059180,523,2013
"Webb","Javin","RB",1936,"Javin Webb","70",1055350,288,2013
"Stafford","Todd","QB",1940,"Todd Stafford","70",1055898,400,2013
"Tocho","Jack","CB",1943,"Jack Tocho","70",1056528,490,2013
"Hoff","Nate","DT",1945,"Nate Hoff","70",1055477,306,2013
"Davis","Ricky","QB",1947,"Ricky Davis","70",1061025,817,2013
"Cassel","Kolney","QB",1948,"Kolney Cassel","69",1057295,663,2013
"O'Neil","Brendan","TE",1951,"Brendan O'Neil","69",1058230,749,2013
"Chipoletti","Austin","QB",1952,"Austin Chipoletti","69",1060598,758,2013
"Crawford","James","S",1953,"James Crawford","69",1055442,301,2013
"McBride","Jimal","DT",1962,"Jimal McBride","69",1056149,419,2013
"Washington","Jakarrie","CB",1964,"Jakarrie Washington","69",1058442,796,2013
"Lemora","Darius","S",1965,"Darius Lemora","69",1058251,754,2013
"Wilson","Mark","DE",1967,"Mark Wilson","69",1054793,140,2013
"Hartman","Tanner","OG",1968,"Tanner Hartman","69",1056967,539,2013
"Battle","Jalen","S",1973,"Jalen Battle","69",1058759,299,2013
"Quinn","Woody","TE",1975,"Woody Quinn","69",1057542,694,2013
"Cothren","Parker","DT",1981,"Parker Cothren","69",1056957,539,2013
"Krill","J.D.","TE",1983,"J.D. Krill","69",1058498,811,2013
"Hartsfield","Terrell","DE",1985,"Terrell Hartsfield","69",1054806,140,2013
"Daniels","Johnny","DT",1986,"Johnny Daniels","69",1057034,559,2013
"Heiderman","Jordan","DT",1990,"Jordan Heiderman","69",1055486,306,2013
"Elvira","Paul","WR",1993,"Paul Elvira","69",1054282,29,2013
"Myers","Tommy","TE",1995,"Tommy Myers","69",1054939,164,2013
"Thompson","Quinn","TE",1998,"Quinn Thompson","69",1054940,164,2013
"Cozart","Montell","QB",2002,"Montell Cozart","69",1055627,328,2013
"Boettger","Ike","TE",2005,"Ike Boettger","69",1055542,312,2013
"Benkert","Kurt","QB",2006,"Kurt Benkert","69",1054998,196,2013
"Budwig","Jordan","OG",2010,"Jordan Budwig","69",1055109,231,2013
"Hector","Bruce","DT",2012,"Bruce Hector","69",1057257,651,2013
"Phillips","Reese","QB",2014,"Reese Phillips","69",1055691,334,2013
"Lee","Tanner","QB",2015,"Tanner Lee","69",1057858,718,2013
"Dougherty","Patrick","DT",2016,"Patrick Dougherty","69",1055473,306,2013
"Reinke","Tyson","DT",2018,"Tyson Reinke","69",1055683,331,2013
"Turelli","Brendan","LS",2019,"Brendan Turelli","69",1058504,811,2013
"Williams","Dajon","QB",2020,"Dajon Williams","69",1056559,497,2013
"Bergner","Miles","K",2021,"Miles Bergner","69",1060334,650,2013
"Nadelman","Emilio","K",2022,"Emilio Nadelman","69",1057243,651,2013
"Niswander","Hunter","K",2031,"Hunter Niswander","69",1056648,509,2013
"Vines","Jerquin","ATH",2032,"Jerquin Vines","69",1060507,692,2013
"Shelton","Josh","CB",2033,"Josh Shelton","69",1057827,716,2013
"Rausa","Tyler","K",2036,"Tyler Rausa","69",1054472,66,2013
"Lawler","Justin","DE",2052,"Justin Lawler","68",1057317,663,2013
"Fleeton","T.J.","QB",2058,"T.J. Fleeton","68",1060860,508,2013
"Allen","Richard","CB",2063,"Richard Allen","68",1057861,718,2013
"Dominici","Gasper","QB",2064,"Gasper Dominici","68",1054842,156,2013
"Tyson","Mike","S",2066,"Mike Tyson","68",1054800,140,2013
"Woodside","Logan","QB",2071,"Logan Woodside","68",1057770,709,2013
"Holmes","Justin","S",2077,"Justin Holmes","68",1054616,96,2013
"Williams","Julian","OT",2078,"Julian Williams","68",83044,490,2013
"Ntantang","Atem","CB",2080,"Atem Ntantang","68",1054503,67,2013
"Thompson","Carlos","WR",2093,"Carlos Thompson","68",1057638,700,2013
"Valdez","Austin","QB",2094,"Austin Valdez","68",1054514,71,2013
"Mazza","Cole","LS",2097,"Cole Mazza","68",1054167,8,2013
"Kluver","Tyler","LS",2098,"Tyler Kluver","68",1055567,312,2013
"Miller","Gabriel","LS",2099,"Gabriel Miller","68",1056356,463,2013
"Oakes","Griffin","K",2100,"Griffin Oakes","68",1055484,306,2013
"Scott","Brennan","QB",2102,"Brennan Scott","68",1059138,523,2013
