"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Hampton","Jewel","RB",1822,"Jewel Hampton","67",1044859,659,2008
"Stewart","Jennings","TE",1826,"Jennings Stewart","67",1017956,529,2008
"Russi","Colton","ILB",1829,"Colton Russi","67",1021236,550,2008
"Robinson","Adam","RB",1832,"Adam Robinson","67",1016634,312,2008
"Tedford","Ben","DE",1835,"Ben Tedford","67",1016010,156,2008
"Silverstein","Phillip","TE",1843,"Phillip Silverstein","67",1046045,244,2008
"Silverstein","Phillip","TE",1843,"Phillip Silverstein","67",1020220,244,2008
"Rau","Ryan","ILB",1858,"Ryan Rau","67",1021239,550,2008
"Tuttle","Darin","TE",1861,"Darin Tuttle","67",1046586,77,2008
"Rose","Lee","FB",1865,"Lee Rose","67",1021313,575,2008
"Williams","Brendton","WR",1871,"Brendton Williams","67",1017766,519,2008
"Jackson","Steven","RB",1872,"Steven Jackson","67",62636,147,2008
"Moleni","Harold","TE",1875,"Harold Moleni","67",1047306,277,2008
"Hooks","Anthony","CB",1879,"Anthony Hooks","67",1022806,473,2008
"Potter","Chris","WR",1882,"Chris Potter","67",1015590,66,2008
"Badovinac","Peter","QB",1885,"Peter Badovinac","67",1032667,416,2008
"Addae","Jahleel","RB",1888,"Jahleel Addae","67",1015867,129,2008
"Jefcoat","Bret","QB",1894,"Bret Jefcoat","67",1018296,664,2008
"Savedra","Max","TE",1898,"Max Savedra","67",1018709,704,2008
"Harris","Tyron","WR",1902,"Tyron Harris","67",1041626,690,2008
"Harris","Tyron","WR",1902,"Tyron Harris","67",1041626,489,2008
"Arrington","Dayon","WR",1906,"Dayon Arrington","67",1023752,196,2008
"Hillary","Aramis","QB",1910,"Aramis Hillary","67",1018161,648,2008
"Hillary","Aramis","QB",1910,"Aramis Hillary","67",1035199,149,2008
"Albert","Justin","RB",1911,"Justin Albert","67",1034389,716,2008
"Drayton","Brandon","WR",1912,"Brandon Drayton","67",1029037,290,2008
"Drayton","Brandon","WR",1912,"Brandon Drayton","67",1043166,290,2008
"Garner","Quinn","DE",1916,"Quinn Garner","66",1019069,731,2008
"Gardner","Beau","TE",1943,"Beau Gardner","66",1043688,501,2008
"Mentzer","Mick","DT",1944,"Mick Mentzer","66",1016571,306,2008
"Gray","Joseph","WR",1946,"Joseph Gray","66",1019907,108,2008
"Johnston","Kris","S",1957,"Kris Johnston","66",1016436,288,2008
"Molina","Oscar","DE",1963,"Oscar Molina","66",1019079,731,2008
"Johnson","Taylor","RB",1966,"Taylor Johnson","66",1020499,305,2008
"Otten","Ryan","TE",1969,"Ryan Otten","66",1018158,630,2008
"Smith","Allen","DE",1971,"Allen Smith","66",1022557,2915,2008
"Banks","Erron","WR",1982,"Erron Banks","66",1022138,711,2008
"Turner","Brandon","WR",1999,"Brandon Turner","66",1026679,726,2008
"Turner","Brandon","WR",1999,"Brandon Turner","66",1033716,626,2008
"Turner","Brandon","WR",1999,"Brandon Turner","66",84201,27,2008
"Turner","Brandon","WR",1999,"Brandon Turner","66",73720,355,2008
"Hill","Austin","OT",2002,"Austin Hill","66",1015826,110,2008
"Wright","Cameron","QB",2006,"Cameron Wright","66",1016015,157,2008
"Vinson","Dominique","WR",2008,"Dominique Vinson","66",1031584,156,2008
"Abbott","Andrew","CB",2015,"Andrew Abbott","66",1015801,110,2008
"Ball","Stephon","WR",2019,"Stephon Ball","66",1016870,367,2008
"Reynolds","Doug","QB",2020,"Doug Reynolds","66",1020108,201,2008
"Carson","Jawan","RB",2022,"Jawan Carson","66",1017123,419,2008
"Hicks","Josh","RB",2025,"Josh Hicks","66",1018026,559,2008
"Zaccarelli","Tony","TE",2026,"Tony Zaccarelli","65",1022154,711,2008
"Zaccarelli","Tony","TE",2026,"Tony Zaccarelli","65",1028664,711,2008
"Yarborough","Simmie","WR",2030,"Simmie Yarborough","65",1029791,655,2008
"Booker","Draylon","RB",2040,"Draylon Booker","65",1018358,671,2008
"Loyd","Marshall","TE",2052,"Marshall Loyd","65",1044922,1004,2008
"Matthews","Jay","S",2055,"Jay Matthews","65",1019258,754,2008
"Morrison","James","RB",2056,"James Morrison","65",1015327,28,2008
"Livingston","Jamir","RB",2063,"Jamir Livingston","65",1043033,236,2008
"Williams","Alan","RB",2069,"Alan Williams","65",1037745,400,2008
"Sergent","Guy","OLB",2090,"Guy Sergent","65",1016036,157,2008
"Kurunwune","Patrick","RB",2100,"Patrick Kurunwune","65",1016087,193,2008
"Burnett","Chris","DT",2107,"Chris Burnett","64",69802,742,2008
"Thompson","Imari","RB",2111,"Imari Thompson","64",1017390,465,2008
"Brady","McKade","S",2134,"McKade Brady","64",1034652,731,2008
"McLean","Jason","S",2139,"Jason McLean","64",1021828,670,2008
"Katz","Ryan","QB",2146,"Ryan Katz","64",1017878,528,2008
"Katz","Ryan","QB",2146,"Ryan Katz","64",1017878,626,2008
"Burns","Tanner","S",2157,"Tanner Burns","64",1018134,630,2008
"Yatim","Jawad","QB",2182,"Jawad Yatim","64",1045864,61,2008
"Taylor","Elliot","RB",2184,"Elliot Taylor","64",1038529,29,2008
"Sidaras","Joe","QB",2194,"Joe Sidaras","64",1020321,283,2008
"Hassin","Jared","FB",2206,"Jared Hassin","64",1026631,725,2008
"Bailey","Korentheus","DT",2207,"Korentheus Bailey","64",1046063,253,2008
"Lutu","Leroy","S",2225,"Leroy Lutu","63",1039551,277,2008
"Chappell","Jamie","TE",2228,"Jamie Chappell","63",1022575,2915,2008
"Hounshell","Chad","OT",2242,"Chad Hounshell","63",1015855,128,2008
"Ward","Jowyn","DT",2251,"Jowyn Ward","63",1015401,29,2008
"Bykowski","Carter","TE",2256,"Carter Bykowski","63",1016620,311,2008
"Cotton","Paris","RB",2258,"Paris Cotton","63",1015886,129,2008
"Jividen","Brett","OG",2263,"Brett Jividen","63",1022301,758,2008
"Grossart","Cary","QB",2269,"Cary Grossart","63",1021080,501,2008
"Cameron","Colby","QB",2275,"Colby Cameron","63",1016822,366,2008
"Lokey","Taylor","WR",2280,"Taylor Lokey","63",1021854,676,2008
"Bartlett","Kellen","TE",2299,"Kellen Bartlett","62",1019089,731,2008
"Smith","Eric","OT",2303,"Eric Smith","62",1058191,746,2008
"Moran","Matt","ILB",2315,"Matt Moran","62",1030210,692,2008
"Bailey","Kama","RB",2320,"Kama Bailey","62",1016480,295,2008
"Tanski","Bart","QB",2325,"Bart Tanski","62",1015634,71,2008
"Rollin","Aaron","WR",2328,"Aaron Rollin","62",1021469,649,2008
"Lunday","Bryce","RB",2333,"Bryce Lunday","62",1018271,663,2008
"Mathis","Jeremi","RB",2339,"Jeremi Mathis","62",1017565,497,2008
"Mastromatteo","Niccolo","WR",2349,"Niccolo Mastromatteo","61",1035196,149,2008
"Mastromatteo","Niccolo","WR",2349,"Niccolo Mastromatteo","61",1033895,663,2008
"Mays","Trey","WR",2356,"Trey Mays","61",1025137,465,2008
"Graham","Troy","QB",2373,"Troy Graham","61",1029234,501,2008
"Sims","Marcus","RB",2376,"Marcus Sims","61",1001090,234,2008
"Sims","Marcus","RB",2376,"Marcus Sims","61",1036038,650,2008
"Brady","James","QB",2377,"James Brady","61",1037408,469,2008
"Eastman","Ryan","DT",2386,"Ryan Eastman","60",1022312,758,2008
"Eastman","Ryan","DT",2386,"Ryan Eastman","60",1044105,758,2008
"Smith","Braden","QB",2398,"Braden Smith","60",1018258,663,2008
"Webber","Justin","RB",2401,"Justin Webber","60",1015741,96,2008
"Davidson","Jimmy","WR",2404,"Jimmy Davidson","60",1018728,709,2008
"Austin","Nathan","RB",2417,"Nathan Austin","60",1018817,718,2008
"Johnson","Josh","RB",2419,"Josh Johnson","59",1001464,311,2008
"Autwell","Michael","DE",2437,"Michael Autwell","59",1017644,498,2008
"Jackolski","Brock","RB",2443,"Brock Jackolski","59",1036293,683,2008
"Jackolski","Brock","RB",2443,"Brock Jackolski","59",1020339,283,2008
"Carmazzi","Dominic","QB",2467,"Dominic Carmazzi","57",1027372,102,2008
"Wilcoxson","Jakari","DE",2512,"Jakari Wilcoxson","NR",1019642,7,2008
"Sutton","Mitch","RB",2513,"Mitch Sutton","NR",1028143,494,2008
"Waxman","Jordan","K",2516,"Jordan Waxman","NR",1020642,380,2008
"Thompson","Jordan","TE",2517,"Jordan Thompson","NR",1017788,519,2008
"Wilson","Chris","WR",2525,"Chris Wilson","NR",1021567,655,2008
"Soon","Charles","WR",2532,"Charles Soon","NR",1023478,110,2008
"Wells","Dorian","WR",2539,"Dorian Wells","NR",1022185,739,2008
"Sommer","Brian","WR",2553,"Brian Sommer","NR",1022032,695,2008
"Lawrence","Antonio","WR",2558,"Antonio Lawrence","NR",1035312,228,2008
"Smith","Lubbock","S",2571,"Lubbock Smith","NR",1016712,328,2008
"Williams","Ryan","FB",2600,"Ryan Williams","NR",83763,721,2008
"Williams","T.J.","WR",2607,"T.J. Williams","NR",1016750,331,2008
"Williams","T.J.","WR",2607,"T.J. Williams","NR",1019442,796,2008
"Williams","T.J.","WR",2607,"T.J. Williams","NR",1001989,416,2008
"Williams","DeMario","WR",2614,"DeMario Williams","NR",1034097,694,2008
"Williams","Justin","CB",2619,"Justin Williams","NR",1056060,416,2008
"Steelman","Trent","QB",2620,"Trent Steelman","NR",1026665,725,2008
"Thompson","Josh","WR",2624,"Josh Thompson","NR",1053796,1092,2008
"Wilson","Chris","RB",2627,"Chris Wilson","NR",64349,539,2008
"Wilson","Chris","RB",2627,"Chris Wilson","NR",1016434,288,2008
"Woods","Jordan","DE",2632,"Jordan Woods","NR",1022516,1092,2008
"Wilson","Khalid","DT",2645,"Khalid Wilson","NR",1041507,664,2008
"Sorensen","Justin","K",2652,"Justin Sorensen","NR",1015667,77,2008
"Weekley","Ash","DE",2659,"Ash Weekley","NR",1023537,128,2008
"Smith","Jamar","RB",2664,"Jamar Smith","NR",1027888,400,2008
"Smith","Jamar","RB",2664,"Jamar Smith","NR",61886,290,2008
"Wright","Anthony","RB",2677,"Anthony Wright","NR",1005680,355,2008
"Young","Alex","TE",2694,"Alex Young","NR",1017409,465,2008
"Edwards","Damien","OT",2697,"Damien Edwards","NR",1018218,651,2008
"Williams","T.J.","WR",2698,"T.J. Williams","NR",1016750,331,2008
"Williams","T.J.","WR",2698,"T.J. Williams","NR",1019442,796,2008
"Williams","T.J.","WR",2698,"T.J. Williams","NR",1001989,416,2008
"Isabelle","David","QB",2699,"David Isabelle","NR",1015271,9,2008
"Isabelle","David","QB",2699,"David Isabelle","NR",1053900,6,2008
"DeLine","Ben","K",2700,"Ben DeLine","NR",1015977,156,2008
"Blackburn","David","TE",2704,"David Blackburn","NR",1015899,129,2008
"Welchans","Caleb","OT",2710,"Caleb Welchans","NR",1019151,736,2008
"Anderson","Kyle","QB",2714,"Kyle Anderson","NR",1047519,312,2008
"White","Coley","QB",2730,"Coley White","NR",1019362,768,2008
"Budd","Logan","QB",2735,"Logan Budd","NR",1019801,90,2008
"Misa-Amituanai","Vince","TE",2736,"Vince Misa-Amituanai","NR",1018715,704,2008
"Lund","Joe","OG",2755,"Joe Lund","NR",1021047,493,2008
"Williams","Dalton","QB",2759,"Dalton Williams","NR",1021852,676,2008
"Williams","Dalton","QB",2759,"Dalton Williams","NR",1021852,5,2008
"Pugh","Tracy","DE",2764,"Tracy Pugh","NR",1018146,630,2008
"Ewing","Bradie","RB",2765,"Bradie Ewing","NR",1019441,796,2008
"Johnson","Nick","RB",2775,"Nick Johnson","NR",1020545,315,2008
"McQueen","Andre","WR",2779,"Andre McQueen","NR",1017513,473,2008
"Wilson","Justin","WR",2787,"Justin Wilson","NR",1020067,178,2008
"Wilson","Justin","WR",2787,"Justin Wilson","NR",1053064,178,2008
"Wilson","Justin","WR",2787,"Justin Wilson","NR",82749,432,2008
"Van Laanen","Jody","S",2795,"Jody Van Laanen","NR",1017659,503,2008
"Pasquale","David","QB",2798,"David Pasquale","NR",1018719,709,2008
"Badie","Terrell","RB",2799,"Terrell Badie","NR",1053911,6,2008
"Hoog","Patrick","OT",2807,"Patrick Hoog","NR",1017813,706,2008
"Davis","Anthony","CB",2810,"Anthony Davis","NR",1009415,328,2008
"Martin","Keshawn","WR",2819,"Keshawn Martin","NR",1017070,416,2008
"Jackson","Marquis","DE",2820,"Marquis Jackson","NR",1053274,550,2008
"Beierwalter","Alex","QB",2825,"Alex Beierwalter","NR",1016127,204,2008
"Cameron","Bryant","WR",2843,"Bryant Cameron","NR",1020192,207,2008
"Frank","Jacob","TE",2845,"Jacob Frank","NR",79363,719,2008
"Murry","Kedric","TE",2852,"Kedric Murry","NR",1015420,30,2008
"Dawson","Larry","RB",2856,"Larry Dawson","NR",1015214,331,2008
"Dawson","Larry","RB",2856,"Larry Dawson","NR",1015214,5,2008
"Daniel","Chase","S",2857,"Chase Daniel","NR",1015276,9,2008
"Taylor","Vince","WR",2861,"Vince Taylor","NR",1019298,756,2008
"Dunham","Akeem","WR",2862,"Akeem Dunham","NR",1019135,736,2008
"Dunham","Akeem","WR",2862,"Akeem Dunham","NR",1052971,61,2008
"Brown","Javaris","WR",2864,"Javaris Brown","NR",1019225,746,2008
"Harris","Tyrell","CB",2872,"Tyrell Harris","NR",1018421,688,2008
"Williams","Kenny","RB",2873,"Kenny Williams","NR",1030307,201,2008
"Williams","Kenny","RB",2873,"Kenny Williams","NR",1041788,700,2008
"Williams","Kenny","RB",2873,"Kenny Williams","NR",85531,14,2008
"Waller","Manley","CB",2879,"Manley Waller","NR",1015218,5,2008
"Williams","Pat","DE",2884,"Pat Williams","NR",1020753,402,2008
"Hardy","Greg","TE",2889,"Greg Hardy","NR",1043476,441,2008
"Walden","Caleb","RB",2906,"Caleb Walden","NR",1044277,441,2008
"Patterson","Seth","WR",2917,"Seth Patterson","NR",1035921,624,2008
"Patterson","Seth","WR",2917,"Seth Patterson","NR",1019431,774,2008
"Harper","Caleb","CB",2924,"Caleb Harper","NR",1017671,509,2008
"Dugar","Demetrius","CB",2942,"Demetrius Dugar","NR",1017674,509,2008
"Gragg","Chris","WR",2943,"Chris Gragg","NR",1015457,31,2008
"Terry","Jacquise","RB",2951,"Jacquise Terry","NR",1016735,331,2008
"Repovz","Mike","DE",2953,"Mike Repovz","NR",1015906,129,2008
"Long","Josh","TE",2959,"Josh Long","NR",1055333,277,2008
"Graham","Dorian","CB",2963,"Dorian Graham","NR",1018420,688,2008
"McCaskill","Gene","WR",2964,"Gene McCaskill","NR",1016781,334,2008
"Collins","Gino","CB",2969,"Gino Collins","NR",1016437,288,2008
"Holbrook","D'Merius","DE",2971,"D'Merius Holbrook","NR",1021611,659,2008
"Ellis","A.J.","RB",2972,"A.J. Ellis","NR",1015736,96,2008
"Ellis","A.J.","RB",2972,"A.J. Ellis","NR",1050528,102,2008
"Tiedgen","Zach","DE",2975,"Zach Tiedgen","NR",1015995,156,2008
"Bratcher","Kendall","CB",2980,"Kendall Bratcher","NR",1022555,2915,2008
"Scott","Nick","OT",2986,"Nick Scott","NR",1019316,756,2008
"Short","Kawann","DT",2992,"Kawann Short","NR",1018047,559,2008
"Terry","Josh","DE",2993,"Josh Terry","NR",1021598,659,2008
"Bianchini","Lou","QB",3017,"Lou Bianchini","NR",1021269,572,2008
"Moore","Darrin","WR",3020,"Darrin Moore","NR",1034216,700,2008
"Moore","Darrin","WR",3020,"Darrin Moore","NR",1018713,704,2008
"Maci","Robert","DE",3025,"Robert Maci","NR",1018036,559,2008
"Johnson","Hakeem","CB",3030,"Hakeem Johnson","NR",1017133,419,2008
"Fuller","Robert","QB",3034,"Robert Fuller","NR",1019062,731,2008
"Reliford","Bo","TE",3038,"Bo Reliford","NR",1016276,234,2008
"James","Marcus","WR",3043,"Marcus James","NR",1021171,504,2008
"Conroy","Dan","K",3054,"Dan Conroy","NR",1017052,416,2008
"Johnson","Taylor","OT",3055,"Taylor Johnson","NR",1020748,402,2008
"Koper","Jason","DT",3059,"Jason Koper","NR",1020925,454,2008
"Taylor","Jordan","RB",3060,"Jordan Taylor","NR",1016906,388,2008
"Albert","Broderick","TE",3068,"Broderick Albert","NR",1021565,655,2008
"Hawthorne","Joe","DT",3074,"Joe Hawthorne","NR",1017595,497,2008
"Keighley","Hank","DE",3092,"Hank Keighley","NR",1018740,709,2008
"Ross","Brandon","RB",3096,"Brandon Ross","NR",1016961,404,2008
"Ross","Brandon","RB",3096,"Brandon Ross","NR",1040120,392,2008
"Ross","Brandon","RB",3096,"Brandon Ross","NR",1045157,646,2008
"Johnson","Delvin","DT",3116,"Delvin Johnson","NR",1016928,388,2008
"Williams","Marquee","WR",3124,"Marquee Williams","NR",1023512,128,2008
"Joseph","Stuart","DE",3126,"Stuart Joseph","NR",1020755,402,2008
"Gamso","Winston","QB",3128,"Winston Gamso","NR",1018279,663,2008
"Gamso","Winston","QB",3128,"Winston Gamso","NR",1026291,697,2008
"Hicks","Nick","QB",3129,"Nick Hicks","NR",1021308,575,2008
"Doerr","Ryan","K",3133,"Ryan Doerr","NR",1024352,327,2008
"Ellis","Gavin","WR",3139,"Gavin Ellis","NR",1026489,716,2008
"Adams","Josh","RB",3144,"Josh Adams","NR",1004416,749,2008
"Buckles","Levi","WR",3152,"Levi Buckles","NR",1043478,441,2008
"Monroe","D.J.","RB",3156,"D.J. Monroe","NR",1018650,703,2008
"Hudson","Josh","QB",3161,"Josh Hudson","NR",1045324,771,2008
"Blum","Casey","DE",3162,"Casey Blum","NR",1018840,718,2008
"Daughters","Seth","TE",3173,"Seth Daughters","NR",1021510,649,2008
"Arnold","David","RB",3177,"David Arnold","NR",1020238,253,2008
"Wreh-Wilson","Blidi","CB",3184,"Blidi Wreh-Wilson","NR",1016057,164,2008
"Robinson","Keagan","TE",3186,"Keagan Robinson","NR",1020115,201,2008
"Lair","Eric","TE",3212,"Eric Lair","NR",1017184,428,2008
"Showers","Valtorrey","WR",3214,"Valtorrey Showers","NR",1015901,129,2008
"Ogilvie","Morgan","QB",3218,"Morgan Ogilvie","NR",1015232,8,2008
"Mejia","Chase","WR",3227,"Chase Mejia","NR",1021815,669,2008
"Meggett","Davin","RB",3234,"Davin Meggett","NR",1016937,392,2008
"Woodland","Rolandis","WR",3257,"Rolandis Woodland","NR",1017278,434,2008
"Brown","Pushaun","RB",3264,"Pushaun Brown","NR",1020636,380,2008
"Leggett","Travis","RB",3265,"Travis Leggett","NR",1017520,490,2008
"Leggett","Travis","RB",3265,"Travis Leggett","NR",1033156,490,2008
"Phillip","Nathan","TE",3268,"Nathan Phillip","NR",1038939,107,2008
"Durrant","Bronson","OG",3270,"Bronson Durrant","NR",1015588,66,2008
"Pearson","Ryan","WR",3271,"Ryan Pearson","NR",40217,698,2008
"Watkins","Chavar","WR",3282,"Chavar Watkins","NR",1020135,201,2008
"Smith","Xavier","RB",3285,"Xavier Smith","NR",81704,29,2008
"Koontz","Darren","DT",3295,"Darren Koontz","NR",1015594,66,2008
"DiManche","Jayson","OLB",3296,"Jayson DiManche","NR",1037507,659,2008
"Myers","Brenel","OG",3303,"Brenel Myers","NR",1015581,66,2008
"Harstad","Brent","S",3306,"Brent Harstad","NR",1016168,229,2008
"Gibson","Torieal","WR",3308,"Torieal Gibson","NR",1015529,47,2008
"Hess","Darin","WR",3313,"Darin Hess","NR",1026685,726,2008
"Saulter","Sidney","CB",3315,"Sidney Saulter","NR",1016730,331,2008
"Armstrong","Sheldon","CB",3318,"Sheldon Armstrong","NR",1019085,731,2008
"Hanly","Brian","K",3320,"Brian Hanly","NR",1020359,283,2008
"Prater","Shane","WR",3325,"Shane Prater","NR",1016651,312,2008
"Oliver","John","OT",3343,"John Oliver","NR",1015854,128,2008
"Wright","John","DE",3349,"John Wright","NR",85957,725,2008
"Mejia","Chase","WR",3350,"Chase Mejia","NR",1021815,669,2008
"Gratton","Sam","WR",3351,"Sam Gratton","NR",1043472,441,2008
"Williams","John","DT",3370,"John Williams","NR",1016720,328,2008
"Williams","John","DT",3370,"John Williams","NR",1014193,655,2008
"Wilson","Thomas","QB",3376,"Thomas Wilson","NR",1050052,726,2008
"Wilson","Thomas","QB",3376,"Thomas Wilson","NR",1029601,1068,2008
"Jones","Kenny","WR",3377,"Kenny Jones","NR",1053640,149,2008
"Jones","Kenny","WR",3377,"Kenny Jones","NR",1019950,149,2008
"Anglin","Keith","S",3378,"Keith Anglin","NR",1021586,659,2008
"Portee","A.J.","DE",3389,"A.J. Portee","NR",1016075,164,2008
"Portee","A.J.","DE",3389,"A.J. Portee","NR",1045430,254,2008
"Dorsey","Wayne","DE",3412,"Wayne Dorsey","NR",1032890,433,2008
"Muse","Allen","WR",3416,"Allen Muse","NR",1015412,30,2008
"Howard","Joshua","CB",3424,"Joshua Howard","NR",1015519,47,2008
"Pizzuti","Jared","TE",3441,"Jared Pizzuti","NR",1016198,229,2008
"Brown","Justin","WR",3446,"Justin Brown","NR",1025690,539,2008
"Brown","Justin","WR",3446,"Justin Brown","NR",1036196,667,2008
"Brown","Justin","WR",3446,"Justin Brown","NR",1025690,522,2008
"Harris","Marshall","DE",3456,"Marshall Harris","NR",1013848,508,2008
"Walker","Jake","RB",3464,"Jake Walker","NR",1035242,201,2008
"Walker","Jake","RB",3464,"Jake Walker","NR",1018747,709,2008
"Johnson","Kendrick","WR",3465,"Kendrick Johnson","NR",1000775,147,2008
"Clark","Derek","WR",3466,"Derek Clark","NR",1018065,574,2008
"Reed","Kevin","OLB",3477,"Kevin Reed","NR",1044869,659,2008
"Brown","Dallas","RB",3490,"Dallas Brown","NR",1033368,519,2008
"Jenkins","DeMark","WR",3491,"DeMark Jenkins","NR",1015660,71,2008
"Nichols","Ricky","CB",3495,"Ricky Nichols","NR",1043270,317,2008
"Jammer","Chris","CB",3504,"Chris Jammer","NR",1018055,574,2008
"Edwards","Nick","TE",3506,"Nick Edwards","NR",1059906,317,2008
"Murray","Latavius","RB",3507,"Latavius Murray","NR",1015842,128,2008
"McIntosh","Paul","QB",3508,"Paul McIntosh","NR",1028488,659,2008
"McIntosh","Paul","QB",3508,"Paul McIntosh","NR",1018997,725,2008
"Wilson","Warren","WR",3513,"Warren Wilson","NR",1020691,400,2008
"Wilson","Warren","WR",3513,"Warren Wilson","NR",1000404,67,2008
"Wilbert","Graham","QB",3515,"Graham Wilbert","NR",1016163,229,2008
"Brown","Darrion","WR",3517,"Darrion Brown","NR",1016142,204,2008
"Baker","Brooks","WR",3539,"Brooks Baker","NR",1019906,108,2008
"Corby","Josh","OG",3541,"Josh Corby","NR",1026729,726,2008
"Clements","Andy","S",3548,"Andy Clements","NR",1015982,156,2008
"Johnson","Jory","OLB",3557,"Jory Johnson","NR",1016051,164,2008
"Bullock","Brandon","DT",3561,"Brandon Bullock","NR",1016925,388,2008
"Jude","Cameron","DE",3565,"Cameron Jude","NR",1017074,416,2008
"Bullock","Randy","K",3566,"Randy Bullock","NR",1018534,697,2008
"Beasley","Taylor","QB",3568,"Taylor Beasley","NR",1021584,659,2008
"Orlando","Joey","WR",3575,"Joey Orlando","NR",1020953,469,2008
"Siliga","Sealver","DT",3595,"Sealver Siliga","NR",1019132,732,2008
"Byrne","Ryan","DT",3599,"Ryan Byrne","NR",1019419,774,2008
"Hansen","Erik","TE",3601,"Erik Hansen","NR",1016196,229,2008
"Starson","Timothy","DE",3604,"Timothy Starson","NR",1015432,30,2008
"Benson","Eric","S",3616,"Eric Benson","NR",1019478,811,2008
"Harris","Michael","RB",3631,"Michael Harris","NR",1015737,96,2008
"Moreaux","Justin","WR",3645,"Justin Moreaux","NR",1037301,402,2008
"Tinsley","Roderick","DE",3647,"Roderick Tinsley","NR",1020270,253,2008
"Bashir","Jahmel","TE",3652,"Jahmel Bashir","NR",1020069,178,2008
"Bashir","Jahmel","TE",3652,"Jahmel Bashir","NR",1053079,178,2008
"Vetter","Austin","TE",3653,"Austin Vetter","NR",1021048,493,2008
"Bitancurt","Tyler","K",3657,"Tyler Bitancurt","NR",1019334,768,2008
"Wilson","Richard","OT",3658,"Richard Wilson","NR",1021602,659,2008
"Lowery","Jarel","DT",3671,"Jarel Lowery","NR",1018455,688,2008
"Butler","Marquis","RB",3674,"Marquis Butler","NR",1019061,731,2008
"Posey","Marsel","WR",3677,"Marsel Posey","NR",1016474,295,2008
"Sumner","Tyler","WR",3680,"Tyler Sumner","NR",1020266,253,2008
"Gooden","Zaviar","S",3694,"Zaviar Gooden","NR",1017277,434,2008
"Jackson","Darius","WR",3696,"Darius Jackson","NR",1020043,178,2008
"Smith","Ryan","CB",3697,"Ryan Smith","NR",1038160,786,2008
"Smith","Ryan","CB",3697,"Ryan Smith","NR",1029141,317,2008
"Smith","Ryan","CB",3697,"Ryan Smith","NR",57180,235,2008
"Minnerly","Jeff","QB",3708,"Jeff Minnerly","NR",1020175,207,2008
"Morales","Justin","QB",3709,"Justin Morales","NR",1016511,295,2008
"Main","D.J.","OT",3713,"D.J. Main","NR",1022463,817,2008
"Philpott","Chris","K",3720,"Chris Philpott","NR",1016860,367,2008
"Green","Alex","RB",3724,"Alex Green","NR",1024055,277,2008
"Brown","Aaron","CB",3731,"Aaron Brown","NR",1054791,140,2008
"Brown","Aaron","CB",3731,"Aaron Brown","NR",1012956,261,2008
"Strange","Neal","TE",3733,"Neal Strange","NR",1019940,141,2008
"Burroughs","Mitch","WR",3735,"Mitch Burroughs","NR",1015568,66,2008
"Watkins","Chavar","WR",3740,"Chavar Watkins","NR",1020135,201,2008
"Labinowicz","Andre","TE",3744,"Andre Labinowicz","NR",1029682,1068,2008
"Peterson","Deangelo","WR",3750,"Deangelo Peterson","NR",1016789,365,2008
"Lott","Marcus","S",3754,"Marcus Lott","NR",1019959,149,2008
"Blair","Kenyad","WR",3761,"Kenyad Blair","NR",1035576,483,2008
"Gush","Jordan","WR",3781,"Jordan Gush","NR",1036287,683,2008
"Lewis","David","WR",3796,"David Lewis","NR",59752,550,2008
"Lewis","David","WR",3796,"David Lewis","NR",1003841,709,2008
"Lewis","David","WR",3796,"David Lewis","NR",1021608,659,2008
"Cooper","Gordy","WR",3797,"Gordy Cooper","NR",1017408,465,2008
"Wells","Cody","QB",3799,"Cody Wells","NR",1017597,498,2008
"Morvant","Jonathan","QB",3807,"Jonathan Morvant","NR",1017636,498,2008
"Brennan","Tyler","QB",3832,"Tyler Brennan","NR",1027784,355,2008
"Proctor","Kriss","QB",3846,"Kriss Proctor","NR",1019016,726,2008
"Newcomer","Shay","QB",3862,"Shay Newcomer","NR",1029602,1068,2008
"Delgado","Ivan","QB",3868,"Ivan Delgado","NR",1021850,676,2008
"Giddens","Jamal","OLB",3870,"Jamal Giddens","NR",1027821,355,2008
"Parrish","Josh","OG",3879,"Josh Parrish","NR",1024028,257,2008
"Wainwright","Troy","TE",3882,"Troy Wainwright","NR",1018837,718,2008
"Miller","Kevin","WR",3885,"Kevin Miller","NR",1030184,624,2008
"Baker","Deven","WR",3893,"Deven Baker","NR",1018490,690,2008
"Goard","Tyrone","WR",3899,"Tyrone Goard","NR",1020167,202,2008
"Williams","Brandon","DT",3901,"Brandon Williams","NR",1021293,572,2008
"Cantly","Tevinn","DT",3902,"Tevinn Cantly","NR",1017594,497,2008
"Quill","Mitch","TE",3914,"Mitch Quill","NR",1020136,201,2008
"Brown","Brodrick","CB",3926,"Brodrick Brown","NR",1017799,521,2008
"Ware","Brandon","DT",3933,"Brandon Ware","NR",1017987,539,2008
"Smith","Derrell","RB",3936,"Derrell Smith","NR",1003553,688,2008
"Hurst","Alex","OT",3943,"Alex Hurst","NR",1016812,365,2008
"Parker","Dan","QB",3945,"Dan Parker","NR",1018771,716,2008
"Barrett","Logan","K",3955,"Logan Barrett","NR",1018683,704,2008
"Barrett","Logan","K",3955,"Logan Barrett","NR",1036246,676,2008
"Marks","Jared","OLB",3962,"Jared Marks","NR",1021597,659,2008
