"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Smith","Aaron","WR",8597,"Aaron Smith","NR",1003084,545,2012
"Smith","Aaron","WR",8597,"Aaron Smith","NR",70639,164,2012
"Johnson","Terrell","RB",8618,"Terrell Johnson","NR",58943,485,2012
"Tyler","Ryan","WR",8629,"Ryan Tyler","NR",47787,275,2012
"Eckhardt","Matt","WR",8643,"Matt Eckhardt","NR",1049824,709,2012
"Williams","Eric","WR",8654,"Eric Williams","NR",1034961,772,2012
"Williams","Eric","WR",8654,"Eric Williams","NR",1025765,559,2012
"Gray","Neal","DE",8664,"Neal Gray","NR",1046220,9,2012
"Ford","Michael","RB",8670,"Michael Ford","NR",1024476,365,2012
"Ford","Michael","RB",8670,"Michael Ford","NR",1060373,654,2012
"Adams","Daniel","WR",8675,"Daniel Adams","NR",1040691,473,2012
"Adams","Daniel","WR",8675,"Daniel Adams","NR",1040691,392,2012
"Rodriguez","Ray","RB",8703,"Ray Rodriguez","NR",1025909,630,2012
"Johnson","Travis","QB",8718,"Travis Johnson","NR",1020492,305,2012
"Worstell","Patrick","WR",8722,"Patrick Worstell","NR",1046666,107,2012
"Davis","Taylor","QB",8733,"Taylor Davis","NR",1024127,295,2012
"Williams","Marcus","RB",8736,"Marcus Williams","NR",1002785,518,2012
"Williams","Marcus","RB",8736,"Marcus Williams","NR",1058085,732,2012
"Johnson","Richard","DE",8741,"Richard Johnson","NR",1058728,290,2012
"Miller","Cedric","RB",8820,"Cedric Miller","NR",1051866,669,2012
"Clem","Cody","WR",8842,"Cody Clem","NR",1050488,811,2012
"Thomas","Demetrius","WR",8913,"Demetrius Thomas","NR",1016900,388,2012
"Williams","Jeremy","WR",8919,"Jeremy Williams","NR",86660,718,2012
"Brown","Justin","QB",8920,"Justin Brown","NR",1014511,771,2012
"Chislock","Mike","QB",8932,"Mike Chislock","NR",1050071,731,2012
"Williams","Darian","WR",9052,"Darian Williams","NR",1008909,229,2012
"Davis","Carlos","RB",9078,"Carlos Davis","NR",1048225,433,2012
"Eveld","Tommy","QB",9084,"Tommy Eveld","NR",1049202,651,2012
"Coleman","Javar","CB",9187,"Javar Coleman","NR",1052513,380,2012
"Johnson","Michael","RB",9271,"Michael Johnson","NR",1036517,769,2012
"Johnson","Michael","RB",9271,"Michael Johnson","NR",1058413,774,2012
"Johnson","Michael","RB",9271,"Michael Johnson","NR",44401,746,2012
"Johnson","Michael","RB",9271,"Michael Johnson","NR",87078,253,2012
"Davis","Ryan","RB",9286,"Ryan Davis","NR",1059672,110,2012
"Johnson","Charles","DE",9312,"Charles Johnson","NR",1014506,769,2012
"Johnson","Charles","DE",9312,"Charles Johnson","NR",73444,257,2012
"Hunter","Marcellus","CB",9340,"Marcellus Hunter","NR",1035195,149,2012
"Merriweather","Darius","S",9354,"Darius Merriweather","NR",1052675,659,2012
"Williams","Brandon","DE",9398,"Brandon Williams","NR",1003743,700,2012
"Williams","Brandon","DE",9398,"Brandon Williams","NR",1052677,659,2012
"Williams","Brandon","DE",9398,"Brandon Williams","NR",1018376,671,2012
"Schrepfer","Garrett","QB",9409,"Garrett Schrepfer","NR",1052273,254,2012
"Smith","Shaun","CB",9502,"Shaun Smith","NR",1009589,366,2012
"Harness","Jeremy","WR",9551,"Jeremy Harness","NR",1051459,454,2012
"Katrib","George","WR",9580,"George Katrib","NR",1049259,657,2012
"Thomas","Reggie","CB",9597,"Reggie Thomas","NR",1053102,244,2012
"Fair","Ladevin","RB",9685,"Ladevin Fair","NR",1051922,695,2012
"Mobley","Cameron","DT",9712,"Cameron Mobley","NR",1046015,141,2012
"Ball","Alex","K",9742,"Alex Ball","NR",1051358,346,2012
"Smith","Jason","QB",9767,"Jason Smith","NR",1012343,102,2012
"Turner","Jordan","WR",9774,"Jordan Turner","NR",1030183,624,2012
"Stagg","Matt","OLB",9809,"Matt Stagg","NR",1047252,257,2012
"Mann","Michael","WR",9814,"Michael Mann","NR",1047548,327,2012
"Jackson","Daniel","RB",9891,"Daniel Jackson","NR",78931,315,2012
"Jackson","Daniel","RB",9891,"Daniel Jackson","NR",76571,692,2012
"Malm-Annan","Jeffrey","RB",9904,"Jeffrey Malm-Annan","NR",1057953,725,2012
"Hollister","Cody","WR",9943,"Cody Hollister","NR",1048399,466,2012
"Nelson","Jordan","RB",9975,"Jordan Nelson","NR",1048344,463,2012
"Miller","Austin","QB",9980,"Austin Miller","NR",1051706,655,2012
"Clark","Aaron","WR",9983,"Aaron Clark","NR",1058688,207,2012
"Bush","Nick","CB",10076,"Nick Bush","NR",1042286,742,2012
"Wheeler","Justin","WR",10132,"Justin Wheeler","NR",79411,736,2012
"Winkler","Blake","QB",10144,"Blake Winkler","NR",1052425,299,2012
"Mitchell","Troy","QB",10147,"Troy Mitchell","NR",1052801,769,2012
"McDonagh","Kieran","QB",10152,"Kieran McDonagh","NR",1053262,550,2012
"Sardinha","Edward","WR",10155,"Edward Sardinha","NR",1048148,428,2012
"Hodges","Jonah","RB",10209,"Jonah Hodges","NR",1046671,107,2012
"Babb","Corey","QB",10231,"Corey Babb","NR",1047435,306,2012
"Cunningham","Mitchell","RB",10233,"Mitchell Cunningham","NR",1049373,671,2012
"Brown","Aaron","RB",10242,"Aaron Brown","NR",83359,698,2012
"Tart","Jacob","S",10252,"Jacob Tart","NR",1048518,490,2012
"Shashaty","Javan","QB",10262,"Javan Shashaty","NR",1051410,355,2012
"Davis","Jordan","WR",10331,"Jordan Davis","NR",1041809,700,2012
"Williams","Andre","WR",10332,"Andre Williams","NR",1035265,207,2012
"Williams","Andre","WR",10332,"Andre Williams","NR",85905,655,2012
"Johnson","Chris","QB",10345,"Chris Johnson","NR",1022162,739,2012
"Johnson","Chris","QB",10345,"Chris Johnson","NR",1054435,51,2012
"Johnson","Chris","QB",10345,"Chris Johnson","NR",1008308,67,2012
"Williams","Eric","RB",10374,"Eric Williams","NR",1023165,47,2012
"Williams","Eric","RB",10374,"Eric Williams","NR",1054850,156,2012
"Turner","Joseph","OT",10393,"Joseph Turner","NR",1050690,502,2012
"Witthuhn","Jeff","QB",10459,"Jeff Witthuhn","NR",1047651,334,2012
"Graham","Michael","WR",10521,"Michael Graham","NR",1008886,204,2012
"Smith","Desmond","WR",10541,"Desmond Smith","NR",1052071,1004,2012
"Zamora","Quinn","FB",10570,"Quinn Zamora","NR",1050683,502,2012
"Jones","Cody","QB",10578,"Cody Jones","NR",1047909,404,2012
"Johnson","Austin","FB",10616,"Austin Johnson","NR",1018506,694,2012
"Brown","Steven","WR",10655,"Steven Brown","NR",81891,9,2012
"Brown","Steven","WR",10655,"Steven Brown","NR",1014319,692,2012
"Brown","Steven","WR",10655,"Steven Brown","NR",71478,648,2012
"Morgan","Josh","WR",10679,"Josh Morgan","NR",1015278,9,2012
"Morgan","Josh","WR",10679,"Josh Morgan","NR",69812,742,2012
"Northington","Kiante","WR",10755,"Kiante Northington","NR",1051041,202,2012
"Duce","Johnnie","WR",10773,"Johnnie Duce","NR",1053800,1092,2012
"Wilensky","Sam","QB",10781,"Sam Wilensky","NR",1050960,748,2012
"Hetrick","Zach","DE",10783,"Zach Hetrick","NR",1050614,402,2012
"Thompson","Jordan","RB",10829,"Jordan Thompson","NR",1056911,529,2012
"Gilbert","Steven","OG",10892,"Steven Gilbert","NR",1051243,314,2012
"Sappington","Kyle","TE",10897,"Kyle Sappington","NR",1049154,646,2012
"Sanchez","Brayden","WR",10899,"Brayden Sanchez","NR",1046637,96,2012
"Jones","Ryan","RB",11036,"Ryan Jones","NR",1029475,699,2012
"Jones","Ryan","RB",11036,"Ryan Jones","NR",1052181,201,2012
"Davis","Andre","WR",11041,"Andre Davis","NR",1044246,1068,2012
"Davis","Andre","WR",11041,"Andre Davis","NR",1041399,651,2012
"Moore","Devon","RB",11056,"Devon Moore","NR",1053430,771,2012
"Moore","Devon","RB",11056,"Devon Moore","NR",1004861,27,2012
"Romeo","Andrew","FB",11073,"Andrew Romeo","NR",1058597,153,2012
"Davis","James","WR",11099,"James Davis","NR",1052787,699,2012
"Davis","James","WR",11099,"James Davis","NR",1029454,699,2012
"Jones","Jordan","WR",11106,"Jordan Jones","NR",1053762,1092,2012
"Macksood","Matt","WR",11127,"Matt Macksood","NR",1048055,416,2012
"Jones","Julian","WR",11182,"Julian Jones","NR",1023047,30,2012
"Cuthbert","Nick","S",11190,"Nick Cuthbert","NR",1047221,331,2012
"Rogers","Brandon","QB",11193,"Brandon Rogers","NR",1017649,503,2012
"Hernandez","Carlos","QB",11220,"Carlos Hernandez","NR",1053359,683,2012
"Berrios","Austin","WR",11225,"Austin Berrios","NR",1055012,196,2012
"Chubb","Antonio","WR",11242,"Antonio Chubb","NR",1051895,693,2012
"Scurlock","Gage","QB",11247,"Gage Scurlock","NR",1051036,43,2012
"Jones","Quentin","DT",11307,"Quentin Jones","NR",1044206,817,2012
"Herndon","Mark","RB",11361,"Mark Herndon","NR",1047187,235,2012
"Jackson","Jordan","CB",11380,"Jordan Jackson","NR",1060281,632,2012
"Deeds","Derek","S",11401,"Derek Deeds","NR",1056802,521,2012
"Freeman","Rodney","WR",11449,"Rodney Freeman","NR",1007119,676,2012
"Anigbogu","Kene","WR",11497,"Kene Anigbogu","NR",1057106,626,2012
"Kamman","Kyle","QB",11541,"Kyle Kamman","NR",1046405,47,2012
"Williams","Gary","WR",11544,"Gary Williams","NR",1006270,493,2012
"Hannon","Reese","QB",11556,"Reese Hannon","NR",1053100,244,2012
"Williams","Nick","WR",11597,"Nick Williams","NR",1022914,8,2012
"Williams","Nick","WR",11597,"Nick Williams","NR",1023691,164,2012
"Henry","Davon","ATH",11600,"Davon Henry","NR",1048763,519,2012
"Urtz","Mark","WR",11635,"Mark Urtz","NR",1050288,754,2012
"Willison","Jeremy","RB",11647,"Jeremy Willison","NR",1047025,204,2012
"Gulyas","Kevin","WR",11652,"Kevin Gulyas","NR",1050837,739,2012
"Smith","Austin","WR",11654,"Austin Smith","NR",1043748,647,2012
"Wesley","Trevor","WR",11712,"Trevor Wesley","NR",1044843,649,2012
"Davis","Anthony","ILB",11752,"Anthony Davis","NR",1028399,550,2012
"Hughes","Preston","CB",11756,"Preston Hughes","NR",1051200,314,2012
"Davis","Dylan","WR",11763,"Dylan Davis","NR",1045978,695,2012
"Wendland","Ty","WR",11789,"Ty Wendland","NR",1055582,327,2012
"Aldag","Edward","QB",11844,"Edward Aldag","NR",1046151,8,2012
"Thompson","Joshua","WR",11846,"Joshua Thompson","NR",85170,51,2012
"Brown","Brandon","WR",11866,"Brandon Brown","NR",1046448,51,2012
"Johnson","Kyle","WR",11942,"Kyle Johnson","NR",80294,196,2012
"Johnson","Kyle","WR",11942,"Kyle Johnson","NR",80294,147,2012
"Wuestner","Chris","WR",11979,"Chris Wuestner","NR",1048941,545,2012
"Jude","J.J.","RB",11996,"J.J. Jude","NR",1051046,202,2012
"Williams","Jason","RB",12031,"Jason Williams","NR",1003809,704,2012
"Johnson","Michael","DE",12035,"Michael Johnson","NR",85014,255,2012
"Davis","Kevin","RB",12128,"Kevin Davis","NR",76591,102,2012
"Rozar","Stan","WR",12147,"Stan Rozar","NR",1053421,771,2012
"Lambert","Brodie","QB",12171,"Brodie Lambert","NR",1051872,669,2012
"Johnson","Michael","RB",12181,"Michael Johnson","NR",1036517,769,2012
"Johnson","Michael","RB",12181,"Michael Johnson","NR",1058413,774,2012
"Johnson","Michael","RB",12181,"Michael Johnson","NR",44401,746,2012
"Johnson","Michael","RB",12181,"Michael Johnson","NR",87078,253,2012
"Roberts","Jordan","RB",12239,"Jordan Roberts","NR",1053696,650,2012
"Roberts","Jordan","RB",12239,"Jordan Roberts","NR",1019340,768,2012
"Smith","Shawn","WR",12255,"Shawn Smith","NR",1007309,739,2012
"Finney","Marcus","WR",12264,"Marcus Finney","NR",1053682,485,2012
"Miller","Dinkin","RB",12301,"Dinkin Miller","NR",1053783,1092,2012
"Nelson","Isaiah","WR",12309,"Isaiah Nelson","NR",1021622,665,2012
"Swindle","Steven","QB",12374,"Steven Swindle","NR",1048176,430,2012
"Newman","Justin","WR",12416,"Justin Newman","NR",1042089,725,2012
"Reynard","T.J.","CB",12432,"T.J. Reynard","NR",1058438,796,2012
"Rivers","Derek","DE",12463,"Derek Rivers","NR",1061035,817,2012
"Boese","Christian","QB",12465,"Christian Boese","NR",1046849,156,2012
"Pittman","Cody","QB",12490,"Cody Pittman","NR",1050816,739,2012
"Schiltz","Zach","WR",12496,"Zach Schiltz","NR",1048136,419,2012
"West","John","RB",12503,"John West","NR",1049847,665,2012
"West","John","RB",12503,"John West","NR",1049847,716,2012
"Johnson","David","RB",12548,"David Johnson","NR",1037948,504,2012
"Eaton","Daniel","WR",12551,"Daniel Eaton","NR",1046726,110,2012
"Brown","Malcolm","RB",12590,"Malcolm Brown","NR",1041820,703,2012
"Brown","Malcolm","RB",12590,"Malcolm Brown","NR",1026628,725,2012
"Williams","T.J.","WR",12599,"T.J. Williams","NR",1001989,416,2012
"Williams","T.J.","WR",12599,"T.J. Williams","NR",1019442,796,2012
"Williams","T.J.","WR",12599,"T.J. Williams","NR",1016750,331,2012
"Hudson","Garrius","DT",12601,"Garrius Hudson","NR",1061480,7,2012
"Greer","Alexander","RB",12602,"Alexander Greer","NR",1051921,695,2012
"Miller","Trenton","QB",12603,"Trenton Miller","NR",1049204,651,2012
"Mapp","Bruce","WR",12648,"Bruce Mapp","NR",1053647,149,2012
"Martin","Cameron","TE",12661,"Cameron Martin","NR",1053801,1092,2012
"Smith","Jordan","CB",12677,"Jordan Smith","NR",1056936,539,2012
"Maris","Grant","S",12764,"Grant Maris","NR",1052616,493,2012
"Williams","Chad","WR",12783,"Chad Williams","NR",1059843,261,2012
"Ritter","Andy","WR",12784,"Andy Ritter","NR",1046462,51,2012
"Bennett","Joel","RB",12786,"Joel Bennett","NR",83842,735,2012
"Washington","C.J.","RB",12865,"C.J. Washington","NR",1011890,749,2012
"Anderson","Kyle","QB",12908,"Kyle Anderson","NR",1047519,312,2012
"Ferguson","Justin","WR",12913,"Justin Ferguson","NR",1048668,513,2012
"Ferguson","Justin","WR",12913,"Justin Ferguson","NR",1048668,774,2012
"Williams","Troy","QB",13037,"Troy Williams","NR",1058293,756,2012
"Parkinson","Will","WR",13041,"Will Parkinson","NR",1050808,711,2012
"Anderson","Nick","QB",13131,"Nick Anderson","NR",1019836,102,2012
"Corsaro","Anthony","TE",13177,"Anthony Corsaro","NR",1047458,306,2012
"Dorsey","Jonathan","TE",13221,"Jonathan Dorsey","NR",1053972,6,2012
"Amick","Tyler","WR",13225,"Tyler Amick","NR",1050570,102,2012
"Bell","Malcolm","QB",13306,"Malcolm Bell","NR",1053171,489,2012
"Wilder","Kalen","S",13464,"Kalen Wilder","NR",1048260,434,2012
"Jones","Kendrick","WR",13482,"Kendrick Jones","NR",34087,301,2012
"Torres","Alex","WR",13496,"Alex Torres","NR",1026398,700,2012
"Wright","Kevin","RB",13498,"Kevin Wright","NR",61431,173,2012
"Couamin","Kendall","TE",13509,"Kendall Couamin","NR",1051422,355,2012
"Williams","Patrick","WR",13533,"Patrick Williams","NR",80131,157,2012
"Duggan","Jonah","QB",13537,"Jonah Duggan","NR",1052803,769,2012
"Hughes","Taylor","QB",13550,"Taylor Hughes","NR",1042158,731,2012
"Swinson","Shaheed","RB",13567,"Shaheed Swinson","NR",1053175,489,2012
"Andrews","Brandon","RB",13587,"Brandon Andrews","NR",33392,253,2012
"Brown","Matt","TE",13602,"Matt Brown","NR",84084,796,2012
"Brown","Matt","TE",13602,"Matt Brown","NR",1048240,433,2012
"Brown","Matt","TE",13602,"Matt Brown","NR",1005308,244,2012
"West","Nick","QB",13624,"Nick West","NR",1031515,140,2012
"Donnell","Demario","CB",13668,"Demario Donnell","NR",1053398,692,2012
"Marshall","Josh","WR",13714,"Josh Marshall","NR",1003759,703,2012
"Davis","Andre","WR",13716,"Andre Davis","NR",1044246,1068,2012
"Davis","Andre","WR",13716,"Andre Davis","NR",1041399,651,2012
"Washington","DeAndre","RB",13717,"DeAndre Washington","NR",1041781,700,2012
"Orr","DaLawrence","WR",13776,"DaLawrence Orr","NR",1052262,228,2012
"James","Michael","WR",13793,"Michael James","NR",47711,270,2012
"Leake","Dominique","WR",13864,"Dominique Leake","NR",1052351,261,2012
"Peterson","Darrin","WR",13883,"Darrin Peterson","NR",1051418,355,2012
"Anderson","Michael","WR",13904,"Michael Anderson","NR",56024,699,2012
"Anderson","Michael","WR",13904,"Michael Anderson","NR",1022651,699,2012
"Taylor","Anthony","WR",13923,"Anthony Taylor","NR",1052185,201,2012
"Deberry","Breyon","RB",13956,"Breyon Deberry","NR",1052942,48,2012
"Harris","Marcus","WR",13964,"Marcus Harris","NR",1013394,454,2012
"Harris","Chris","CB",14015,"Chris Harris","NR",1009409,328,2012
"Harris","Chris","CB",14015,"Chris Harris","NR",1019068,731,2012
"Wilson","Andrew","RB",14065,"Andrew Wilson","NR",1047440,306,2012
"Brown","Mike","QB",14084,"Mike Brown","NR",1027782,355,2012
"Brown","Mike","QB",14084,"Mike Brown","NR",1013253,355,2012
"Parker","William","RB",14085,"William Parker","NR",1052377,290,2012
"Jackson","Tyler","RB",14107,"Tyler Jackson","NR",1034835,749,2012
"Pace","Lance","WR",14112,"Lance Pace","NR",1049378,671,2012
"Waddell","Ian","WR",14157,"Ian Waddell","NR",1050957,748,2012
"Phillips","Jake","QB",14207,"Jake Phillips","NR",1014586,786,2012
"Hardy","Devin","WR",14249,"Devin Hardy","NR",1050535,102,2012
"Mioduszewski","Michael","QB",14251,"Michael Mioduszewski","NR",1047018,204,2012
"Barge","Josh","WR",14319,"Josh Barge","NR",1061131,315,2012
"Barge","Josh","WR",14319,"Josh Barge","NR",53040,811,2012
"Martin","Thomas","WR",14322,"Thomas Martin","NR",1052531,446,2012
"Rollins","Terrell","DT",14326,"Terrell Rollins","NR",1053404,692,2012
"Thornton","Brandon","RB",14341,"Brandon Thornton","NR",74174,430,2012
"Thornton","Brandon","RB",14341,"Brandon Thornton","NR",74174,9,2012
"Hill","Chris","TE",14446,"Chris Hill","NR",1054889,157,2012
"Jones","Michael","WR",14486,"Michael Jones","NR",69279,28,2012
"Jones","Michael","WR",14486,"Michael Jones","NR",1060710,61,2012
"Anderson","Brandon","WR",14499,"Brandon Anderson","NR",1043052,236,2012
"Johnson","Alex","DE",14503,"Alex Johnson","NR",1059222,523,2012
"Howard","Jordan","RB",14530,"Jordan Howard","NR",1054206,9,2012
"Scott","Cameron","WR",14595,"Cameron Scott","NR",1061587,141,2012
"Miller","James","RB",14681,"James Miller","NR",1024560,367,2012
"Jackson","Xavier","WR",14683,"Xavier Jackson","NR",73477,261,2012
"Pridemore","Aaron","WR",14689,"Aaron Pridemore","NR",1059429,769,2012
"Jackson","Anthony","WR",14701,"Anthony Jackson","NR",64077,167,2012
"Egolf","Ryan","QB",14709,"Ryan Egolf","NR",1050784,711,2012
"Walker","Michael","WR",14734,"Michael Walker","NR",1026325,697,2012
"Turner","Jamal","WR",14787,"Jamal Turner","NR",1040527,463,2012
"Wilson","Thomas","WR",14793,"Thomas Wilson","NR",82808,473,2012
"Wilson","Thomas","WR",14793,"Thomas Wilson","NR",1050052,726,2012
"Williams","Chris","WR",14815,"Chris Williams","NR",1041938,716,2012
"Williams","Chris","WR",14815,"Chris Williams","NR",1013961,624,2012
"Williams","Chris","WR",14815,"Chris Williams","NR",1028002,432,2012
"Williams","Chris","WR",14815,"Chris Williams","NR",83267,472,2012
"Harris","Chris","WR",14835,"Chris Harris","NR",1029678,1068,2012
"Harris","Chris","WR",14835,"Chris Harris","NR",1009409,328,2012
"Harris","Chris","WR",14835,"Chris Harris","NR",1019068,731,2012
"Gribb","Jacob","WR",14839,"Jacob Gribb","NR",1050838,739,2012
"Turner","Anthony","RB",14872,"Anthony Turner","NR",76460,71,2012
"Talbott","Austin","WR",14883,"Austin Talbott","NR",1050916,748,2012
"Doxy","Cedric","WR",14889,"Cedric Doxy","NR",1055432,301,2012
"Williams","Matt","WR",14915,"Matt Williams","NR",1048600,503,2012
"Fields","Brandon","QB",14916,"Brandon Fields","NR",1060810,236,2012
"Brown","Aaron","RB",14923,"Aaron Brown","NR",83359,698,2012
"Bryant","Cameron","S",14977,"Cameron Bryant","NR",1058002,726,2012
"Waller","Tyshon","DE",15004,"Tyshon Waller","NR",1051157,305,2012
"Williams","Evan","RB",15019,"Evan Williams","NR",1022345,769,2012
"Williams","Evan","RB",15019,"Evan Williams","NR",1051513,504,2012
"Williams","Chris","QB",15025,"Chris Williams","NR",60929,9,2012
"Smith","Eric","S",15043,"Eric Smith","NR",35655,416,2012
"Flores","Josh","RB",15135,"Josh Flores","NR",1019071,731,2012
"Flores","Josh","RB",15135,"Josh Flores","NR",1018698,704,2012
"Smith","Michael","DE",15146,"Michael Smith","NR",1041509,664,2012
"Santiago","Jesse","WR",15161,"Jesse Santiago","NR",1059465,786,2012
"Ward","Jalen","RB",15164,"Jalen Ward","NR",1052319,261,2012
"Moll","Jairus","WR",15168,"Jairus Moll","NR",1051213,314,2012
"Johnson","Josh","WR",15181,"Josh Johnson","NR",1004887,27,2012
"Johnson","Josh","WR",15181,"Josh Johnson","NR",1056029,415,2012
"Davis","Anthony","S",15199,"Anthony Davis","NR",1060840,502,2012
"Anderson","Marcus","WR",15201,"Marcus Anderson","NR",1017451,472,2012
"Ali","Hasan","S",15228,"Hasan Ali","NR",1051951,758,2012
"Williams","Tim","QB",15237,"Tim Williams","NR",1028552,669,2012
"Royal","Carson","QB",15251,"Carson Royal","NR",1061070,228,2012
"Gammon","Jack","WR",15308,"Jack Gammon","NR",1047829,388,2012
"Richardson","John","CB",15325,"John Richardson","NR",1013598,493,2012
"White","Mark","WR",15367,"Mark White","NR",1015017,498,2012
"White","Mark","WR",15367,"Mark White","NR",1054375,37,2012
"Williams","Marcus","RB",15396,"Marcus Williams","NR",1002785,518,2012
"Williams","Marcus","RB",15396,"Marcus Williams","NR",1058085,732,2012
"Anderson","Jordan","WR",15515,"Jordan Anderson","NR",1006665,575,2012
"Dillard","Mark","RB",15532,"Mark Dillard","NR",73798,366,2012
"Williams","Michael","RB",15559,"Michael Williams","NR",61783,440,2012
"Smith","Brandon","WR",15578,"Brandon Smith","NR",1021119,502,2012
"Smith","Brandon","WR",15578,"Brandon Smith","NR",1000137,28,2012
"Smith","Brandon","WR",15578,"Brandon Smith","NR",1049354,670,2012
"Walker","Tristan","WR",15592,"Tristan Walker","NR",1056126,419,2012
"Ross","Brian","DE",15602,"Brian Ross","NR",1053137,244,2012
"Nelson","Chris","QB",15607,"Chris Nelson","NR",82798,473,2012
"Milner","Miles","CB",15627,"Miles Milner","NR",1049095,630,2012
"Swanson","Garrett","K",15644,"Garrett Swanson","NR",1046656,96,2012
"Houston","Stephen","RB",15653,"Stephen Houston","NR",1039698,306,2012
"Fields","Jalen","RB",15723,"Jalen Fields","NR",1051958,758,2012
"Walker","Jamarcus","RB",15764,"Jamarcus Walker","NR",1052684,676,2012
"Dzubnar","Colin","DE",15789,"Colin Dzubnar","NR",1053013,90,2012
"Davis","Janawski","WR",15883,"Janawski Davis","NR",1051481,454,2012
"Johnson","Greg","WR",15890,"Greg Johnson","NR",1029788,655,2012
"Johnson","Greg","WR",15890,"Greg Johnson","NR",1045555,624,2012
"Rhoden","James","WR",15971,"James Rhoden","NR",1047169,234,2012
"Johnson","Nick","DE",16066,"Nick Johnson","NR",1060285,632,2012
"Martin","Raysean","RB",16081,"Raysean Martin","NR",1059336,667,2012
"Davis","Kevin","RB",16105,"Kevin Davis","NR",76591,102,2012
"Bergeron","Matt","QB",16108,"Matt Bergeron","NR",1051325,346,2012
"Hughes","Kyle","QB",16247,"Kyle Hughes","NR",1007325,741,2012
"Hughes","Kyle","QB",16247,"Kyle Hughes","NR",1022196,741,2012
"Cole","Cody","OG",16291,"Cody Cole","NR",1049771,706,2012
"Laurent","Eric","QB",16325,"Eric Laurent","NR",1048255,434,2012
"Johnson","Denzel","S",16336,"Denzel Johnson","NR",1057606,698,2012
"Dye","Trevor","WR",16363,"Trevor Dye","NR",1060115,550,2012
"Roberts","Blake","RB",16390,"Blake Roberts","NR",1052872,1320,2012
"Lee","Kelvin","RB",16405,"Kelvin Lee","NR",1050078,731,2012
"Stewart","Charles","CB",16453,"Charles Stewart","NR",74129,418,2012
"Keith","Connor","FB",16454,"Connor Keith","NR",1049066,626,2012
"Williams","David","QB",16477,"David Williams","NR",1037373,446,2012
"Williams","Lee","RB",16487,"Lee Williams","NR",1052211,228,2012
"Wright","William","WR",16495,"William Wright","NR",1008054,29,2012
"Brooks","Joel","WR",16543,"Joel Brooks","NR",1052302,254,2012
"White","Terrell","WR",16580,"Terrell White","NR",1020805,446,2012
"White","Terrell","WR",16580,"Terrell White","NR",79231,446,2012
"Tuberville","Tucker","QB",16615,"Tucker Tuberville","NR",1049595,700,2012
"Tuberville","Tucker","QB",16615,"Tucker Tuberville","NR",1049595,37,2012
"Peace","Scottie","S",16617,"Scottie Peace","NR",1046203,9,2012
"Williams","Michael","CB",16633,"Michael Williams","NR",1028382,550,2012
"Williams","Michael","CB",16633,"Michael Williams","NR",1019230,749,2012
"Williams","Michael","CB",16633,"Michael Williams","NR",1015550,51,2012
"York","Steve","DE",16664,"Steve York","NR",1060264,624,2012
"Kolanz","Robby","WR",16670,"Robby Kolanz","NR",1057280,657,2012
"Baker","James","RB",16685,"James Baker","NR",1047378,295,2012
"Williams","Mike","DE",16707,"Mike Williams","NR",1022453,817,2012
"Williams","Armani","WR",16744,"Armani Williams","NR",1053756,741,2012
"Shamet","Thomas","DE",16755,"Thomas Shamet","NR",1049927,719,2012
"Lee","Myles","RB",16769,"Myles Lee","NR",1049289,663,2012
"Bleckley","Dillon","TE",16815,"Dillon Bleckley","NR",1054027,253,2012
"Howard","Jordan","RB",16847,"Jordan Howard","NR",1054206,9,2012
"Moore","Michael","WR",16855,"Michael Moore","NR",1031610,156,2012
"Moore","Michael","WR",16855,"Michael Moore","NR",82192,257,2012
"Echols","Kyle","WR",16967,"Kyle Echols","NR",1055577,327,2012
"Echols","Kyle","WR",16967,"Kyle Echols","NR",1009662,388,2012
"Hunter","Josh","CB",17013,"Josh Hunter","NR",1025033,457,2012
"Orth","Perry","QB",17014,"Perry Orth","NR",1057202,648,2012
"Binns","E.K.","OG",17034,"E.K. Binns","NR",1050050,726,2012
"Jones","Brandon","WR",17060,"Brandon Jones","NR",68872,550,2012
"Jones","Brandon","WR",17060,"Brandon Jones","NR",1018071,587,2012
"Jones","Brandon","WR",17060,"Brandon Jones","NR",31023,71,2012
"Thompson","Isaiah","DT",17112,"Isaiah Thompson","NR",1001314,288,2012
"Davis","Josh","WR",17124,"Josh Davis","NR",80860,649,2012
"Brown","Chris","DT",17131,"Chris Brown","NR",1055613,327,2012
"Johnson","Michael","TE",17137,"Michael Johnson","NR",1043333,355,2012
"Jackson","Blake","QB",17153,"Blake Jackson","NR",1050708,654,2012
"Johnson","Austin","DT",17164,"Austin Johnson","NR",1048936,539,2012
"Villanueva","Alex","QB",17170,"Alex Villanueva","NR",1051006,27,2012
"Reed","Micah","RB",17191,"Micah Reed","NR",1054730,128,2012
"Fisher","Tyler","OG",17258,"Tyler Fisher","NR",1059198,523,2012
"Griffin","Jordan","CB",17309,"Jordan Griffin","NR",1020219,244,2012
"Patrignelli","Tony","WR",17340,"Tony Patrignelli","NR",1053878,236,2012
"Smith","Jonathan","OG",17416,"Jonathan Smith","NR",1051229,314,2012
"Johnson","Greg","WR",17453,"Greg Johnson","NR",1029788,655,2012
"Johnson","Greg","WR",17453,"Greg Johnson","NR",1045555,624,2012
"Higginson","William","CB",17485,"William Higginson","NR",1051464,454,2012
